timestamp,overlap
1603266598.40169,1.0
1603266598.502579,0.33994928002357483
1603266598.603396,0.4045480489730835
1603266598.7042658,0.37976962327957153
1603266598.8051457,0.41462332010269165
1603266598.906039,0.41369470953941345
1603266599.006903,0.4312591850757599
1603266599.107746,0.4275972247123718
1603266599.208647,0.4122573435306549
1603266599.309517,0.4181238114833832
1603266599.4103959,0.42209455370903015
1603266599.5112638,0.4209080934524536
1603266599.6121268,0.4266994297504425
1603266599.7129686,0.4174438416957855
1603266599.813848,0.4110751748085022
1603266599.914728,0.303573340177536
1603266600.0156069,0.28143951296806335
1603266600.116487,0.24264271557331085
1603266600.217315,0.24951176345348358
1603266600.318218,0.2286064475774765
1603266600.4190938,0.21693217754364014
1603266600.5199618,0.1874305158853531
1603266600.6208248,0.22739079594612122
1603266600.721668,0.20251454412937164
1603266600.8225338,0.19981952011585236
1603266600.923404,0.20499391853809357
1603266601.0243149,0.2492026686668396
1603266601.125181,0.22618891298770905
1603266601.226059,0.21916186809539795
1603266601.326953,0.20968292653560638
1603266601.4277909,0.23518024384975433
1603266601.5286632,0.22494779527187347
1603266601.629516,0.22106871008872986
1603266601.730383,0.23996512591838837
1603266601.831279,0.2298056185245514
1603266601.9321449,0.23309829831123352
1603266602.033012,0.270850270986557
1603266602.133939,0.26055213809013367
1603266602.234755,0.23469647765159607
1603266602.3356268,0.269620418548584
1603266602.4364948,0.25643229484558105
1603266602.537387,0.25765368342399597
1603266602.638267,0.25508442521095276
1603266602.73914,0.2727994918823242
1603266602.840009,0.24994240701198578
1603266602.940868,0.24344144761562347
1603266603.0417168,0.24168761074543
1603266603.142592,0.2792614996433258
1603266603.243465,0.24557900428771973
1603266603.3442988,0.24080047011375427
1603266603.445243,0.24181802570819855
1603266603.5460699,0.26063501834869385
1603266603.6469479,0.24575865268707275
1603266603.7478127,0.24840709567070007
1603266603.848775,0.2724134922027588
1603266603.949559,0.24492284655570984
1603266604.050444,0.24819409847259521
1603266604.151299,0.2719332277774811
1603266604.252137,0.2551005482673645
1603266604.353039,0.24237345159053802
1603266604.453908,0.27015963196754456
1603266604.5547903,0.2563348412513733
1603266604.655639,0.24869470298290253
1603266604.756522,0.2742791473865509
1603266604.857384,0.2507168650627136
1603266604.9582598,0.25114473700523376
1603266605.0590959,0.2830216884613037
1603266605.160054,0.2659647464752197
1603266605.260846,0.2505544424057007
1603266605.361716,0.28526198863983154
1603266605.4625869,0.2672083377838135
1603266605.563534,0.25850793719291687
1603266605.66432,0.2784758508205414
1603266605.76519,0.264569491147995
1603266605.8660629,0.26681187748908997
1603266605.9669359,0.29191356897354126
1603266606.067808,0.280852347612381
1603266606.168678,0.278918594121933
1603266606.2695498,0.288441926240921
1603266606.370421,0.27367016673088074
1603266606.471292,0.2761792242527008
1603266606.572167,0.3001154065132141
1603266606.673038,0.28234800696372986
1603266606.773902,0.29176583886146545
1603266606.874805,0.28937724232673645
1603266606.975646,0.2737818956375122
1603266607.076514,0.2732892632484436
1603266607.1773908,0.2797655463218689
1603266607.278262,0.27846914529800415
1603266607.379137,0.27723902463912964
1603266607.480001,0.29270491003990173
1603266607.580874,0.2750333845615387
1603266607.681749,0.2854064106941223
1603266607.7826169,0.3188054859638214
1603266607.883486,0.28399714827537537
1603266607.984356,0.27632835507392883
1603266608.085224,0.31833457946777344
1603266608.186102,0.29186445474624634
1603266608.287009,0.29844069480895996
1603266608.387842,0.3193332552909851
1603266608.488719,0.28601834177970886
1603266608.5896237,0.28534629940986633
1603266608.690465,0.3036590814590454
1603266608.791328,0.29474619030952454
1603266608.892195,0.29758161306381226
1603266608.993074,0.3110560476779938
1603266609.093947,0.2929215133190155
1603266609.194819,0.29445773363113403
1603266609.2956939,0.2921299934387207
1603266609.39656,0.28557702898979187
1603266609.497429,0.28166645765304565
1603266609.5983,0.29159489274024963
1603266609.699175,0.2850309908390045
1603266609.800051,0.26920709013938904
1603266609.900918,0.2882308065891266
1603266610.001809,0.28434357047080994
1603266610.1026518,0.272687703371048
1603266610.2035198,0.2829618453979492
1603266610.304396,0.27441757917404175
1603266610.405293,0.26387202739715576
1603266610.506162,0.2831002473831177
1603266610.607012,0.27512314915657043
1603266610.70797,0.2712033987045288
1603266610.808758,0.28798580169677734
1603266610.909636,0.27546727657318115
1603266611.010509,0.2717738747596741
1603266611.111395,0.2875211536884308
1603266611.212252,0.2705133557319641
1603266611.313112,0.269453763961792
1603266611.414077,0.2815631031990051
1603266611.514849,0.2744867503643036
1603266611.615749,0.2679159939289093
1603266611.71662,0.2807968258857727
1603266611.817479,0.26399126648902893
1603266611.918346,0.26702722907066345
1603266612.019202,0.28437209129333496
1603266612.120074,0.26714324951171875
1603266612.2209918,0.25830140709877014
1603266612.3218548,0.27578574419021606
1603266612.422693,0.27482444047927856
1603266612.523566,0.2630614936351776
1603266612.624446,0.2749996781349182
1603266612.725307,0.26253193616867065
1603266612.8261778,0.259531706571579
1603266612.9270558,0.2744928300380707
1603266613.027952,0.27278783917427063
1603266613.1288018,0.26504120230674744
1603266613.229676,0.27968496084213257
1603266613.330535,0.2696553170681
1603266613.4314098,0.26950588822364807
1603266613.532285,0.2836570739746094
1603266613.633162,0.27130401134490967
1603266613.734025,0.26440659165382385
1603266613.8349168,0.2885015904903412
1603266613.935775,0.2787344753742218
1603266614.036654,0.2634289562702179
1603266614.137522,0.29435381293296814
1603266614.2383919,0.2804589867591858
1603266614.3392682,0.2822015583515167
1603266614.4401388,0.2965995669364929
1603266614.5410078,0.27510973811149597
1603266614.641873,0.2801019847393036
1603266614.742745,0.2932073473930359
1603266614.843622,0.27521055936813354
1603266614.944489,0.2820337116718292
1603266615.045357,0.2971124053001404
1603266615.146231,0.28050899505615234
1603266615.247109,0.27923354506492615
1603266615.3479838,0.30475205183029175
1603266615.4488468,0.28470084071159363
1603266615.549722,0.2833389639854431
1603266615.650591,0.3035241663455963
1603266615.751458,0.28303205966949463
1603266615.8523378,0.27899667620658875
1603266615.953209,0.2990453541278839
1603266616.05408,0.2821860909461975
1603266616.154953,0.29047316312789917
1603266616.255848,0.30310872197151184
1603266616.356691,0.289542019367218
1603266616.457568,0.28698647022247314
1603266616.558466,0.3023241460323334
1603266616.659335,0.29014021158218384
1603266616.76018,0.27901890873908997
1603266616.861047,0.30276086926460266
1603266616.961947,0.2961137592792511
1603266617.0627918,0.29527002573013306
1603266617.163693,0.2938730716705322
1603266617.264567,0.3009823262691498
1603266617.3654358,0.2887497544288635
1603266617.4663079,0.2980876863002777
1603266617.567153,0.2864765226840973
1603266617.6680589,0.2898351550102234
1603266617.7688956,0.28786253929138184
1603266617.869781,0.2781340479850769
1603266617.970651,0.2814981937408447
1603266618.071517,0.28998470306396484
1603266618.172392,0.29009026288986206
1603266618.273283,0.27527984976768494
1603266618.3741398,0.29412880539894104
1603266618.4750097,0.2846450209617615
1603266618.5758839,0.28116416931152344
1603266618.676755,0.2978457510471344
1603266618.7776248,0.28709203004837036
1603266618.878489,0.28077438473701477
1603266618.979367,0.2883995771408081
1603266619.0802379,0.27644339203834534
1603266619.1811168,0.27363261580467224
1603266619.281983,0.2891214191913605
1603266619.3828568,0.2765507698059082
1603266619.483728,0.2706977128982544
1603266619.5845978,0.28773602843284607
1603266619.685479,0.2792580723762512
1603266619.786351,0.2772389352321625
1603266619.8872309,0.28359609842300415
1603266619.988092,0.2730666697025299
1603266620.0889668,0.2735869586467743
1603266620.1898348,0.2916680872440338
1603266620.290721,0.2789191007614136
1603266620.391577,0.2751014530658722
1603266620.4924512,0.2898906171321869
1603266620.5933259,0.28279075026512146
1603266620.6941981,0.27358347177505493
1603266620.7950659,0.28834518790245056
1603266620.8959439,0.2824397385120392
1603266620.9968216,0.2802276909351349
1603266621.097699,0.2965846359729767
1603266621.198552,0.284408837556839
1603266621.2994308,0.2788372337818146
1603266621.400303,0.29814133048057556
1603266621.5011759,0.285301148891449
1603266621.602048,0.2783454656600952
1603266621.702926,0.2917446792125702
1603266621.803784,0.2766633927822113
1603266621.904661,0.27585461735725403
1603266622.005537,0.2941191792488098
1603266622.106409,0.2856743335723877
1603266622.2072868,0.28032025694847107
1603266622.308157,0.29161936044692993
1603266622.4090269,0.28035447001457214
1603266622.509928,0.27698469161987305
1603266622.6107879,0.288865864276886
1603266622.7116408,0.280229389667511
1603266622.812517,0.27504220604896545
1603266622.913395,0.29109346866607666
1603266623.0142598,0.28496891260147095
1603266623.1151268,0.28721919655799866
1603266623.216006,0.3059062957763672
1603266623.316879,0.2975338101387024
1603266623.417749,0.2932567000389099
1603266623.518621,0.3050687611103058
1603266623.619489,0.29259344935417175
1603266623.7203698,0.28070351481437683
1603266623.8212988,0.2997039258480072
1603266623.922113,0.29367682337760925
1603266624.0229828,0.28211483359336853
1603266624.123859,0.3054735064506531
1603266624.224734,0.2946873903274536
1603266624.3256059,0.2935597896575928
1603266624.4264839,0.3080192506313324
1603266624.52735,0.29344111680984497
1603266624.628216,0.2897644639015198
1603266624.729091,0.30086490511894226
1603266624.829977,0.29152801632881165
1603266624.9308379,0.2961164116859436
1603266625.031713,0.3106346130371094
1603266625.132613,0.3004222810268402
1603266625.233454,0.30130141973495483
1603266625.334336,0.32156726717948914
1603266625.435222,0.3100467622280121
1603266625.536072,0.30537447333335876
1603266625.636945,0.31900712847709656
1603266625.737814,0.3131657540798187
1603266625.838702,0.3116607666015625
1603266625.939585,0.3205626308917999
1603266626.040438,0.311755508184433
1603266626.1413128,0.3105659484863281
1603266626.242187,0.32233569025993347
1603266626.3430579,0.3150537312030792
1603266626.443945,0.3085207939147949
1603266626.544802,0.3223073184490204
1603266626.645684,0.31464847922325134
1603266626.746552,0.30886003375053406
1603266626.847431,0.3180050551891327
1603266626.948309,0.31182733178138733
1603266627.0492358,0.3121394217014313
1603266627.150038,0.32772818207740784
1603266627.250911,0.3045523464679718
1603266627.351791,0.29935571551322937
1603266627.452659,0.30972737073898315
1603266627.5535278,0.30597177147865295
1603266627.654399,0.29819798469543457
1603266627.7552788,0.3179711699485779
1603266627.856149,0.30612707138061523
1603266627.957021,0.3029666543006897
1603266628.0578969,0.3171916902065277
1603266628.158768,0.31558290123939514
1603266628.2596428,0.3133244514465332
1603266628.360509,0.3237665295600891
1603266628.461395,0.31691429018974304
1603266628.562263,0.31332749128341675
1603266628.663133,0.3274269998073578
1603266628.764008,0.3192968964576721
1603266628.864876,0.3104570508003235
1603266628.965807,0.3256985545158386
1603266629.066627,0.31669121980667114
1603266629.1674938,0.31023141741752625
1603266629.2683659,0.31758251786231995
1603266629.369242,0.31124886870384216
1603266629.4701169,0.30255600810050964
1603266629.570991,0.3166755735874176
1603266629.671861,0.3081209659576416
1603266629.772733,0.3049218952655792
1603266629.873612,0.32922136783599854
1603266629.9744818,0.30890408158302307
1603266630.075362,0.3109118640422821
1603266630.176226,0.32928794622421265
1603266630.277101,0.31671905517578125
1603266630.377977,0.3098965883255005
1603266630.478843,0.3287152349948883
1603266630.579722,0.31543993949890137
1603266630.68068,0.31869834661483765
1603266630.781471,0.3301602602005005
1603266630.882333,0.3212653696537018
1603266630.9832096,0.3255856931209564
1603266631.0840828,0.3385956287384033
1603266631.184953,0.32870230078697205
1603266631.285833,0.33144956827163696
1603266631.3867068,0.3376777768135071
1603266631.487578,0.32614055275917053
1603266631.5884538,0.32034632563591003
1603266631.689321,0.3339043855667114
1603266631.790194,0.3167967200279236
1603266631.8910758,0.31520143151283264
1603266631.99194,0.3267973065376282
1603266632.092823,0.3193110227584839
1603266632.1936898,0.311682790517807
1603266632.294566,0.32932519912719727
1603266632.3954349,0.316122829914093
1603266632.4963148,0.31142574548721313
1603266632.5971851,0.32538294792175293
1603266632.6980588,0.31563785672187805
1603266632.79893,0.3102468252182007
1603266632.8998048,0.3214212954044342
1603266633.00068,0.31514185667037964
1603266633.1015599,0.30718255043029785
1603266633.202426,0.31502389907836914
1603266633.303298,0.3086504638195038
1603266633.404168,0.3032122254371643
1603266633.5050392,0.3113398253917694
1603266633.6059098,0.30183571577072144
1603266633.70679,0.2918492257595062
1603266633.807664,0.3077208697795868
1603266633.908545,0.2983204126358032
1603266634.0094118,0.2907473146915436
1603266634.110282,0.3060441017150879
1603266634.211161,0.29236024618148804
1603266634.312031,0.2859243154525757
1603266634.4129639,0.30379021167755127
1603266634.5138068,0.28998038172721863
1603266634.614657,0.28562799096107483
1603266634.715518,0.30168548226356506
1603266634.8163936,0.286027193069458
1603266634.9172769,0.28217142820358276
1603266635.018147,0.2939983606338501
1603266635.119025,0.2838529646396637
1603266635.219893,0.2756238877773285
1603266635.320772,0.2901535928249359
1603266635.4216378,0.2806345522403717
1603266635.5225081,0.2783800959587097
1603266635.623383,0.28860288858413696
1603266635.724289,0.27319711446762085
1603266635.825134,0.27867475152015686
1603266635.9260123,0.29606199264526367
1603266636.026876,0.27971288561820984
1603266636.127784,0.28024569153785706
1603266636.228708,0.29326215386390686
1603266636.3294978,0.2816513180732727
1603266636.430368,0.2767059803009033
1603266636.531252,0.29432764649391174
1603266636.6321568,0.2768949568271637
1603266636.732995,0.2731810510158539
1603266636.833865,0.2914258539676666
1603266636.934748,0.2854873836040497
1603266637.035637,0.2791871726512909
1603266637.1364799,0.28990694880485535
1603266637.2373588,0.28043216466903687
1603266637.338232,0.27424222230911255
1603266637.439108,0.2879803478717804
1603266637.540012,0.2710236608982086
1603266637.640859,0.26726022362709045
1603266637.741729,0.296141654253006
1603266637.842602,0.2844095528125763
1603266637.943485,0.28123706579208374
1603266638.0443568,0.2923240065574646
1603266638.145247,0.2780660390853882
1603266638.246096,0.2783198058605194
1603266638.346979,0.29822126030921936
1603266638.447845,0.28773897886276245
1603266638.54872,0.28587889671325684
1603266638.6496038,0.29207542538642883
1603266638.750486,0.28090885281562805
1603266638.851337,0.28623777627944946
1603266638.9522128,0.2885887622833252
1603266639.053084,0.2826666533946991
1603266639.153967,0.27779075503349304
1603266639.254833,0.28437814116477966
1603266639.3557088,0.27964046597480774
1603266639.4565818,0.2813081443309784
1603266639.5574596,0.2901363670825958
1603266639.658396,0.2795080542564392
1603266639.7591999,0.26737919449806213
1603266639.860107,0.2927636504173279
1603266639.960949,0.2864588499069214
1603266640.0618289,0.283170610666275
1603266640.162696,0.2892013490200043
1603266640.263571,0.27749103307724
1603266640.3644469,0.2777371108531952
1603266640.465337,0.2996353507041931
1603266640.566213,0.28597819805145264
1603266640.667068,0.285313218832016
1603266640.76794,0.29974451661109924
1603266640.868805,0.2844686508178711
1603266640.969691,0.2816290259361267
1603266641.0705569,0.2919076383113861
1603266641.171442,0.2792836129665375
1603266641.272306,0.2743526101112366
1603266641.373277,0.28339943289756775
1603266641.474057,0.2785170376300812
1603266641.574928,0.27071768045425415
1603266641.675804,0.28774920105934143
1603266641.776693,0.28222188353538513
1603266641.8775449,0.2716046869754791
1603266641.9784288,0.2775941789150238
1603266642.0793068,0.266595721244812
1603266642.1801689,0.26002639532089233
1603266642.281045,0.2651907503604889
1603266642.381918,0.250967413187027
1603266642.482791,0.2505934536457062
1603266642.5836709,0.26768016815185547
1603266642.684612,0.2520449161529541
