timestamp,std_position_error
1603266598.40169,0.0
1603266598.502579,0.13769543170928955
1603266598.603396,0.13765862584114075
1603266598.7042658,0.13831086456775665
1603266598.8051457,0.13471311330795288
1603266598.906039,0.14248959720134735
1603266599.006903,0.1338871568441391
1603266599.107746,0.13971291482448578
1603266599.208647,0.13723300397396088
1603266599.309517,0.13861292600631714
1603266599.4103959,0.13587641716003418
1603266599.5112638,0.12976793944835663
1603266599.6121268,0.13471022248268127
1603266599.7129686,0.13177402317523956
1603266599.813848,0.13836610317230225
1603266599.914728,0.10576426237821579
1603266600.0156069,0.10939556360244751
1603266600.116487,0.11234642565250397
1603266600.217315,0.14761032164096832
1603266600.318218,0.14510053396224976
1603266600.4190938,0.12801504135131836
1603266600.5199618,0.13190990686416626
1603266600.6208248,0.12648499011993408
1603266600.721668,0.11892291158437729
1603266600.8225338,0.11748432368040085
1603266600.923404,0.12043511867523193
1603266601.0243149,0.10798913240432739
1603266601.125181,0.11104734241962433
1603266601.226059,0.11295711249113083
1603266601.326953,0.10838834941387177
1603266601.4277909,0.11137807369232178
1603266601.5286632,0.11166718602180481
1603266601.629516,0.10844983160495758
1603266601.730383,0.1076280027627945
1603266601.831279,0.10514292865991592
1603266601.9321449,0.10522426664829254
1603266602.033012,0.10470467805862427
1603266602.133939,0.1072879284620285
1603266602.234755,0.10437307506799698
1603266602.3356268,0.10169282555580139
1603266602.4364948,0.10168594866991043
1603266602.537387,0.10142870992422104
1603266602.638267,0.10389281809329987
1603266602.73914,0.09390927851200104
1603266602.840009,0.09784024953842163
1603266602.940868,0.09956468641757965
1603266603.0417168,0.09825693815946579
1603266603.142592,0.09780465811491013
1603266603.243465,0.09755004197359085
1603266603.3442988,0.10616599023342133
1603266603.445243,0.10253243148326874
1603266603.5460699,0.10412995517253876
1603266603.6469479,0.10326401889324188
1603266603.7478127,0.10400022566318512
1603266603.848775,0.10594357550144196
1603266603.949559,0.10086599737405777
1603266604.050444,0.1036887839436531
1603266604.151299,0.10523369908332825
1603266604.252137,0.10054793953895569
1603266604.353039,0.10336442291736603
1603266604.453908,0.10667958110570908
1603266604.5547903,0.10170850157737732
1603266604.655639,0.10172972828149796
1603266604.756522,0.1053808405995369
1603266604.857384,0.09823048859834671
1603266604.9582598,0.10501737892627716
1603266605.0590959,0.10488901287317276
1603266605.160054,0.10196349024772644
1603266605.260846,0.10039590299129486
1603266605.361716,0.10419794917106628
1603266605.4625869,0.10638779401779175
1603266605.563534,0.10077924281358719
1603266605.66432,0.10185962170362473
1603266605.76519,0.101424440741539
1603266605.8660629,0.10681869089603424
1603266605.9669359,0.10932715982198715
1603266606.067808,0.09875094890594482
1603266606.168678,0.10126720368862152
1603266606.2695498,0.10401814430952072
1603266606.370421,0.10138752311468124
1603266606.471292,0.10655611753463745
1603266606.572167,0.10779653489589691
1603266606.673038,0.10299716144800186
1603266606.773902,0.10261237621307373
1603266606.874805,0.10283338278532028
1603266606.975646,0.10193973034620285
1603266607.076514,0.10534465312957764
1603266607.1773908,0.10807304829359055
1603266607.278262,0.104942187666893
1603266607.379137,0.10921437293291092
1603266607.480001,0.10991163551807404
1603266607.580874,0.11293670535087585
1603266607.681749,0.11306502670049667
1603266607.7826169,0.1101871132850647
1603266607.883486,0.10333441197872162
1603266607.984356,0.10464655607938766
1603266608.085224,0.10413487255573273
1603266608.186102,0.09809749573469162
1603266608.287009,0.09708299487829208
1603266608.387842,0.09494933485984802
1603266608.488719,0.09763248264789581
1603266608.5896237,0.09862162172794342
1603266608.690465,0.09650551527738571
1603266608.791328,0.09635333716869354
1603266608.892195,0.10108298063278198
1603266608.993074,0.09986232966184616
1603266609.093947,0.10277381539344788
1603266609.194819,0.10160133242607117
1603266609.2956939,0.0993795171380043
1603266609.39656,0.09604088962078094
1603266609.497429,0.09704850614070892
1603266609.5983,0.09704884141683578
1603266609.699175,0.09648583084344864
1603266609.800051,0.09758167713880539
1603266609.900918,0.09860116988420486
1603266610.001809,0.09489191323518753
1603266610.1026518,0.09707064926624298
1603266610.2035198,0.09515328705310822
1603266610.304396,0.0965690016746521
1603266610.405293,0.10079611837863922
1603266610.506162,0.09946458786725998
1603266610.607012,0.09511598199605942
1603266610.70797,0.09564308822154999
1603266610.808758,0.09563755244016647
1603266610.909636,0.0949535146355629
1603266611.010509,0.09333689510822296
1603266611.111395,0.09716548770666122
1603266611.212252,0.09158305823802948
1603266611.313112,0.0950859934091568
1603266611.414077,0.09642764180898666
1603266611.514849,0.0969046875834465
1603266611.615749,0.09368015080690384
1603266611.71662,0.09273546189069748
1603266611.817479,0.09060332924127579
1603266611.918346,0.08875295519828796
1603266612.019202,0.08981295675039291
1603266612.120074,0.08721622079610825
1603266612.2209918,0.08933208137750626
1603266612.3218548,0.08421175181865692
1603266612.422693,0.08499975502490997
1603266612.523566,0.08477235585451126
1603266612.624446,0.09382213652133942
1603266612.725307,0.08405549824237823
1603266612.8261778,0.08230645209550858
1603266612.9270558,0.0875018760561943
1603266613.027952,0.08034877479076385
1603266613.1288018,0.08479595929384232
1603266613.229676,0.08935415744781494
1603266613.330535,0.0820460394024849
1603266613.4314098,0.08156527578830719
1603266613.532285,0.086175337433815
1603266613.633162,0.08364240825176239
1603266613.734025,0.08380015939474106
1603266613.8349168,0.08665281534194946
1603266613.935775,0.08724149316549301
1603266614.036654,0.0890718549489975
1603266614.137522,0.08840605616569519
1603266614.2383919,0.08991189301013947
1603266614.3392682,0.08868364989757538
1603266614.4401388,0.08524540066719055
1603266614.5410078,0.08141844719648361
1603266614.641873,0.08076073974370956
1603266614.742745,0.08105272799730301
