timestamp,computation_time
1694538237.2661629,0.022687597200274467
1694538237.366984,0.03811664879322052
1694538237.467537,0.05957116186618805
1694538237.5683649,0.041263166815042496
1694538237.6691148,0.0397617369890213
1694538237.769901,0.04100756347179413
1694538237.8706188,0.06052812933921814
1694538237.9713678,0.06162168085575104
1694538238.072185,0.06044319272041321
1694538238.172948,0.060928478837013245
1694538238.273743,0.06251560151576996
1694538238.3746579,0.060397252440452576
1694538238.475323,0.07076730579137802
1694538238.5761359,0.04764871299266815
1694538238.676851,0.043290965259075165
1694538238.777618,0.06218015030026436
1694538238.878347,0.05282818526029587
1694538238.9791698,0.04771333560347557
1694538239.079978,0.06256194412708282
1694538239.180791,0.053037527948617935
1694538239.281472,0.05852344259619713
1694538239.382287,0.056954674422740936
1694538239.483095,0.057641565799713135
1694538239.5838518,0.058078862726688385
1694538239.68465,0.057577431201934814
1694538239.785382,0.055361323058605194
1694538239.88617,0.05758647993206978
1694538239.9869418,0.054135020822286606
1694538240.0876849,0.05853867158293724
1694538240.188519,0.05770314112305641
1694538240.289284,0.05637963116168976
1694538240.390118,0.03894408047199249
1694538240.49081,0.04256415367126465
1694538240.591542,0.056837260723114014
1694538240.692333,0.04451671987771988
1694538240.793092,0.05622248724102974
1694538240.8940048,0.05754252150654793
1694538240.994736,0.05879545211791992
1694538241.095456,0.05674760416150093
1694538241.19647,0.05067680403590202
1694538241.29703,0.05563697963953018
1694538241.397795,0.05593080818653107
1694538241.498561,0.055496696382761
1694538241.599321,0.05646032840013504
1694538241.700104,0.05946657061576843
1694538241.8008618,0.04407121613621712
1694538241.9016318,0.05731520056724548
1694538242.002408,0.059122055768966675
1694538242.1031818,0.05795542523264885
1694538242.2039533,0.05826146900653839
1694538242.30478,0.05713887885212898
1694538242.4055119,0.05588090419769287
1694538242.5063188,0.05911800265312195
1694538242.607142,0.04039692506194115
1694538242.707896,0.05831006169319153
1694538242.808645,0.03984338045120239
1694538242.9094548,0.05876154825091362
1694538243.0103948,0.05920796096324921
1694538243.1110349,0.058222878724336624
1694538243.211856,0.05759362131357193
1694538243.312605,0.05808696150779724
1694538243.413434,0.03755291923880577
1694538243.51406,0.046351946890354156
1694538243.614965,0.038841381669044495
1694538243.715756,0.05841837078332901
1694538243.8165479,0.05760396644473076
1694538243.917263,0.03809601068496704
1694538244.018102,0.05996733531355858
