timestamp,std_position_error
1603266598.40169,0.0
1603266598.502579,0.14186681807041168
1603266598.603396,0.14255887269973755
1603266598.7042658,0.14568084478378296
1603266598.8051457,0.1405380815267563
1603266598.906039,0.14974547922611237
1603266599.006903,0.14043599367141724
1603266599.107746,0.142768993973732
1603266599.208647,0.14677740633487701
1603266599.309517,0.14301811158657074
1603266599.4103959,0.1399572640657425
1603266599.5112638,0.13556963205337524
1603266599.6121268,0.1399448662996292
1603266599.7129686,0.1384018510580063
1603266599.813848,0.14674179255962372
1603266599.914728,0.11228571832180023
1603266600.0156069,0.11286059767007828
1603266600.116487,0.1142633706331253
1603266600.217315,0.14440453052520752
1603266600.318218,0.1430709958076477
1603266600.4190938,0.14407789707183838
1603266600.5199618,0.12208403646945953
1603266600.6208248,0.1191779226064682
1603266600.721668,0.12303859740495682
1603266600.8225338,0.11338042467832565
1603266600.923404,0.11793307214975357
1603266601.0243149,0.11105699837207794
1603266601.125181,0.10914082080125809
1603266601.226059,0.10919851809740067
1603266601.326953,0.1096111536026001
1603266601.4277909,0.10822409391403198
1603266601.5286632,0.11021643877029419
1603266601.629516,0.10733691602945328
1603266601.730383,0.1089639663696289
1603266601.831279,0.10933135449886322
1603266601.9321449,0.11114217340946198
1603266602.033012,0.10516159981489182
1603266602.133939,0.10788142681121826
1603266602.234755,0.1083664745092392
1603266602.3356268,0.10433044284582138
1603266602.4364948,0.10250823199748993
1603266602.537387,0.10355636477470398
1603266602.638267,0.10853765159845352
1603266602.73914,0.10095223039388657
1603266602.840009,0.0999041423201561
1603266602.940868,0.10245051980018616
1603266603.0417168,0.09816592186689377
1603266603.142592,0.09789776802062988
1603266603.243465,0.10066558420658112
1603266603.3442988,0.10697285830974579
1603266603.445243,0.10436646640300751
1603266603.5460699,0.10707302391529083
1603266603.6469479,0.10548237711191177
1603266603.7478127,0.10487527400255203
1603266603.848775,0.10544092208147049
1603266603.949559,0.1034121960401535
1603266604.050444,0.10889173299074173
1603266604.151299,0.1081024631857872
1603266604.252137,0.10032001882791519
1603266604.353039,0.10585519671440125
1603266604.453908,0.10488607734441757
1603266604.5547903,0.10320945829153061
1603266604.655639,0.10082557797431946
1603266604.756522,0.10614455491304398
1603266604.857384,0.10787441581487656
1603266604.9582598,0.10995486378669739
1603266605.0590959,0.10459674149751663
1603266605.160054,0.10351642966270447
1603266605.260846,0.10154376178979874
1603266605.361716,0.10378003120422363
1603266605.4625869,0.10015840828418732
1603266605.563534,0.09695757180452347
1603266605.66432,0.10462498664855957
1603266605.76519,0.1043100655078888
1603266605.8660629,0.10839405655860901
1603266605.9669359,0.11049742996692657
1603266606.067808,0.09632817655801773
1603266606.168678,0.10083136707544327
1603266606.2695498,0.10227459669113159
1603266606.370421,0.09982427954673767
1603266606.471292,0.10261005908250809
1603266606.572167,0.10301131010055542
1603266606.673038,0.09697641432285309
1603266606.773902,0.09732002019882202
1603266606.874805,0.10142882913351059
1603266606.975646,0.10073291510343552
1603266607.076514,0.10186309367418289
1603266607.1773908,0.10494189709424973
1603266607.278262,0.10316888988018036
1603266607.379137,0.10564788430929184
1603266607.480001,0.10720041394233704
1603266607.580874,0.10740954428911209
1603266607.681749,0.11169297993183136
1603266607.7826169,0.1059793084859848
1603266607.883486,0.10480231046676636
1603266607.984356,0.10151736438274384
1603266608.085224,0.10163544863462448
1603266608.186102,0.09758186340332031
1603266608.287009,0.0963844433426857
1603266608.387842,0.09922011196613312
1603266608.488719,0.09976258128881454
1603266608.5896237,0.0967026874423027
1603266608.690465,0.098481185734272
1603266608.791328,0.09639415889978409
1603266608.892195,0.09818892925977707
1603266608.993074,0.09978680312633514
1603266609.093947,0.09834227710962296
1603266609.194819,0.10152070969343185
1603266609.2956939,0.09647469967603683
1603266609.39656,0.09590935707092285
1603266609.497429,0.0952063500881195
1603266609.5983,0.0963832214474678
1603266609.699175,0.0939023420214653
1603266609.800051,0.09603604674339294
1603266609.900918,0.09779678285121918
1603266610.001809,0.0922202318906784
1603266610.1026518,0.09620287269353867
1603266610.2035198,0.09422758966684341
1603266610.304396,0.09549824148416519
1603266610.405293,0.09619224071502686
1603266610.506162,0.09995537996292114
1603266610.607012,0.09630712121725082
1603266610.70797,0.092409648001194
1603266610.808758,0.0929940864443779
1603266610.909636,0.09431158751249313
1603266611.010509,0.09426338970661163
1603266611.111395,0.0926179587841034
1603266611.212252,0.09009964019060135
1603266611.313112,0.09227709472179413
1603266611.414077,0.09574476629495621
1603266611.514849,0.09147676825523376
1603266611.615749,0.09224707633256912
1603266611.71662,0.09111743420362473
1603266611.817479,0.08618425577878952
1603266611.918346,0.08737384527921677
1603266612.019202,0.09163553267717361
1603266612.120074,0.08598513156175613
1603266612.2209918,0.08640065789222717
1603266612.3218548,0.08551155775785446
1603266612.422693,0.08542332798242569
1603266612.523566,0.08211417496204376
1603266612.624446,0.09061229228973389
1603266612.725307,0.08479093760251999
1603266612.8261778,0.08331913501024246
1603266612.9270558,0.08702125400304794
1603266613.027952,0.07958783954381943
1603266613.1288018,0.08211559802293777
1603266613.229676,0.08770249783992767
1603266613.330535,0.08282601833343506
1603266613.4314098,0.08295312523841858
1603266613.532285,0.08707960695028305
1603266613.633162,0.08593360334634781
1603266613.734025,0.08743919432163239
1603266613.8349168,0.08795243501663208
1603266613.935775,0.08655960857868195
1603266614.036654,0.08936344087123871
1603266614.137522,0.09015122056007385
