timestamp,overlap
1603266598.40169,1.0
1603266598.502579,0.3706628978252411
1603266598.603396,0.3616907000541687
1603266598.7042658,0.356059193611145
1603266598.8051457,0.3708092272281647
1603266598.906039,0.37253543734550476
1603266599.006903,0.3606213927268982
1603266599.107746,0.36585304141044617
1603266599.208647,0.3630552291870117
1603266599.309517,0.3698378801345825
1603266599.4103959,0.3691493570804596
1603266599.5112638,0.3634073734283447
1603266599.6121268,0.3628685474395752
1603266599.7129686,0.3590991497039795
1603266599.813848,0.3418668806552887
1603266599.914728,0.409450888633728
1603266600.0156069,0.3633086681365967
1603266600.116487,0.33251938223838806
1603266600.217315,0.230658620595932
1603266600.318218,0.22435766458511353
1603266600.4190938,0.19031767547130585
1603266600.5199618,0.22728197276592255
1603266600.6208248,0.2081099897623062
1603266600.721668,0.1886972039937973
1603266600.8225338,0.2429540604352951
1603266600.923404,0.2263185679912567
1603266601.0243149,0.21397018432617188
1603266601.125181,0.26099255681037903
1603266601.226059,0.2418973743915558
1603266601.326953,0.2258714735507965
1603266601.4277909,0.265980988740921
1603266601.5286632,0.25094616413116455
1603266601.629516,0.2460593730211258
1603266601.730383,0.2786032259464264
1603266601.831279,0.25759732723236084
1603266601.9321449,0.2607017755508423
1603266602.033012,0.2904474437236786
1603266602.133939,0.27709507942199707
1603266602.234755,0.2699381411075592
1603266602.3356268,0.2605220079421997
1603266602.4364948,0.2934545576572418
1603266602.537387,0.2727357745170593
1603266602.638267,0.2608124017715454
1603266602.73914,0.2609700858592987
1603266602.840009,0.29240942001342773
1603266602.940868,0.2679244577884674
1603266603.0417168,0.2556229829788208
1603266603.142592,0.26000043749809265
1603266603.243465,0.2889954745769501
1603266603.3442988,0.26182180643081665
1603266603.445243,0.25750526785850525
1603266603.5460699,0.2839204967021942
1603266603.6469479,0.2613252103328705
1603266603.7478127,0.257901668548584
1603266603.848775,0.2670261561870575
1603266603.949559,0.29687267541885376
1603266604.050444,0.26148927211761475
1603266604.151299,0.2583492398262024
1603266604.252137,0.28899314999580383
1603266604.353039,0.26000505685806274
1603266604.453908,0.24792449176311493
1603266604.5547903,0.290456622838974
1603266604.655639,0.26693764328956604
1603266604.756522,0.25963354110717773
1603266604.857384,0.2892296016216278
1603266604.9582598,0.26035362482070923
1603266605.0590959,0.25288334488868713
1603266605.160054,0.2951516807079315
1603266605.260846,0.27655109763145447
1603266605.361716,0.26534584164619446
1603266605.4625869,0.2910131514072418
1603266605.563534,0.28708431124687195
1603266605.66432,0.27794718742370605
1603266605.76519,0.3123173117637634
1603266605.8660629,0.29718416929244995
1603266605.9669359,0.28955066204071045
1603266606.067808,0.31747907400131226
1603266606.168678,0.3034679591655731
1603266606.2695498,0.29864469170570374
1603266606.370421,0.31671762466430664
1603266606.471292,0.3088296055793762
1603266606.572167,0.3094716966152191
1603266606.673038,0.33139660954475403
1603266606.773902,0.3092811405658722
1603266606.874805,0.2959190011024475
1603266606.975646,0.3047260046005249
1603266607.076514,0.3003878593444824
1603266607.1773908,0.30153459310531616
1603266607.278262,0.3081851005554199
1603266607.379137,0.28507164120674133
1603266607.480001,0.2896224856376648
1603266607.580874,0.3086946904659271
1603266607.681749,0.29748475551605225
1603266607.7826169,0.2931912839412689
1603266607.883486,0.3061651289463043
1603266607.984356,0.29009342193603516
1603266608.085224,0.2900565266609192
1603266608.186102,0.310081422328949
1603266608.287009,0.3078806698322296
1603266608.387842,0.30405497550964355
1603266608.488719,0.30871573090553284
1603266608.5896237,0.29872235655784607
1603266608.690465,0.29619643092155457
1603266608.791328,0.32086312770843506
1603266608.892195,0.3115836977958679
1603266608.993074,0.30506113171577454
1603266609.093947,0.3200927674770355
1603266609.194819,0.3054538667201996
1603266609.2956939,0.29506611824035645
1603266609.39656,0.3156106472015381
1603266609.497429,0.300224244594574
1603266609.5983,0.2958081364631653
1603266609.699175,0.3179857134819031
1603266609.800051,0.2974259853363037
1603266609.900918,0.2903343737125397
1603266610.001809,0.315870076417923
1603266610.1026518,0.3012505769729614
1603266610.2035198,0.2987208366394043
1603266610.304396,0.2919985353946686
1603266610.405293,0.292226642370224
1603266610.506162,0.27991142868995667
1603266610.607012,0.29459434747695923
1603266610.70797,0.2917802333831787
1603266610.808758,0.2912200689315796
1603266610.909636,0.3080821633338928
1603266611.010509,0.29191720485687256
1603266611.111395,0.2988664209842682
1603266611.212252,0.3063352704048157
1603266611.313112,0.2849818766117096
1603266611.414077,0.2855527997016907
1603266611.514849,0.3110705018043518
1603266611.615749,0.293458491563797
1603266611.71662,0.2903604507446289
1603266611.817479,0.3035058379173279
1603266611.918346,0.27587831020355225
1603266612.019202,0.27643486857414246
1603266612.120074,0.3023611903190613
1603266612.2209918,0.28333717584609985
1603266612.3218548,0.27960285544395447
