timestamp,std_position_error
1603266599.4103959,0.0
1603266599.5112638,0.10858140885829926
1603266599.6121268,0.11253880709409714
1603266599.7129686,0.11071328073740005
1603266599.813848,0.11324428021907806
1603266599.914728,0.1006675437092781
1603266600.0156069,0.0977892279624939
1603266600.116487,0.10142957419157028
1603266600.217315,0.12334813177585602
1603266600.318218,0.1288103610277176
1603266600.4190938,0.1107923835515976
1603266600.5199618,0.11390291154384613
1603266600.6208248,0.10960685461759567
1603266600.721668,0.10360902547836304
1603266600.8225338,0.10170690715312958
1603266600.923404,0.10674566775560379
1603266601.0243149,0.0962216705083847
1603266601.125181,0.09815409779548645
1603266601.226059,0.09960555285215378
1603266601.326953,0.09368514269590378
1603266601.4277909,0.09670468419790268
1603266601.5286632,0.09605523943901062
1603266601.629516,0.09173434972763062
1603266601.730383,0.09509417414665222
1603266601.831279,0.09162826836109161
1603266601.9321449,0.08995161950588226
1603266602.033012,0.0894990786910057
1603266602.133939,0.09073499590158463
1603266602.234755,0.09269412606954575
1603266602.3356268,0.0882629007101059
1603266602.4364948,0.08825645595788956
1603266602.537387,0.08863557875156403
1603266602.638267,0.09085269272327423
1603266602.73914,0.08557464182376862
1603266602.840009,0.09026779979467392
1603266602.940868,0.09203223884105682
1603266603.0417168,0.09102039039134979
1603266603.142592,0.0893663689494133
1603266603.243465,0.09060931950807571
1603266603.3442988,0.09538878500461578
1603266603.445243,0.09470216184854507
1603266603.5460699,0.0935715064406395
1603266603.6469479,0.09605041146278381
1603266603.7478127,0.09326272457838058
1603266603.848775,0.09141932427883148
1603266603.949559,0.09308312833309174
1603266604.050444,0.09563194960355759
1603266604.151299,0.09433291852474213
1603266604.252137,0.08813859522342682
1603266604.353039,0.09360992908477783
1603266604.453908,0.09406117349863052
1603266604.5547903,0.09012512862682343
1603266604.655639,0.08932129293680191
1603266604.756522,0.09150607883930206
1603266604.857384,0.08999188989400864
1603266604.9582598,0.09365880489349365
1603266605.0590959,0.0918782576918602
1603266605.160054,0.0929073914885521
1603266605.260846,0.0901450365781784
1603266605.361716,0.09429323673248291
1603266605.4625869,0.0933847725391388
1603266605.563534,0.08907929062843323
1603266605.66432,0.09297574311494827
1603266605.76519,0.0937722846865654
1603266605.8660629,0.09573535621166229
1603266605.9669359,0.09213414043188095
1603266606.067808,0.08524654805660248
1603266606.168678,0.09241177141666412
1603266606.2695498,0.09114239364862442
1603266606.370421,0.08918919414281845
1603266606.471292,0.09142682701349258
1603266606.572167,0.0954613909125328
1603266606.673038,0.08764030784368515
1603266606.773902,0.08725535124540329
1603266606.874805,0.0908484235405922
1603266606.975646,0.09090986847877502
1603266607.076514,0.09121710807085037
1603266607.1773908,0.09630739688873291
1603266607.278262,0.09211478382349014
1603266607.379137,0.09632566571235657
1603266607.480001,0.0977255180478096
1603266607.580874,0.09546109288930893
1603266607.681749,0.09372201561927795
1603266607.7826169,0.09842514991760254
1603266607.883486,0.08804655075073242
1603266607.984356,0.09013162553310394
1603266608.085224,0.0908590704202652
1603266608.186102,0.08927752822637558
1603266608.287009,0.088799849152565
1603266608.387842,0.08778223395347595
1603266608.488719,0.08823118358850479
1603266608.5896237,0.08794820308685303
1603266608.690465,0.08856313675642014
1603266608.791328,0.0884867012500763
1603266608.892195,0.08880147337913513
1603266608.993074,0.08763691037893295
1603266609.093947,0.08586026728153229
1603266609.194819,0.08738845586776733
1603266609.2956939,0.08676593005657196
1603266609.39656,0.08852507174015045
1603266609.497429,0.08627116680145264
1603266609.5983,0.08608545362949371
1603266609.699175,0.08584466576576233
1603266609.800051,0.08781250566244125
1603266609.900918,0.08543864637613297
1603266610.001809,0.08446507155895233
1603266610.1026518,0.08605782687664032
1603266610.2035198,0.08533154428005219
1603266610.304396,0.08609012514352798
1603266610.405293,0.08780650049448013
1603266610.506162,0.0880550891160965
1603266610.607012,0.08496320992708206
1603266610.70797,0.08483199775218964
1603266610.808758,0.08549902588129044
1603266610.909636,0.08056474477052689
1603266611.010509,0.08421649038791656
1603266611.111395,0.08467709273099899
1603266611.212252,0.08251960575580597
1603266611.313112,0.08396656811237335
1603266611.414077,0.08492673188447952
1603266611.514849,0.08333411812782288
1603266611.615749,0.08219163864850998
1603266611.71662,0.08222634345293045
1603266611.817479,0.0819430872797966
1603266611.918346,0.08120254427194595
1603266612.019202,0.08154016733169556
1603266612.120074,0.07792223989963531
1603266612.2209918,0.07814841717481613
1603266612.3218548,0.0769440233707428
1603266612.422693,0.07312514632940292
1603266612.523566,0.07431922107934952
1603266612.624446,0.08010932058095932
1603266612.725307,0.07348217070102692
1603266612.8261778,0.07473182678222656
1603266612.9270558,0.07922384142875671
1603266613.027952,0.07577512413263321
1603266613.1288018,0.07809750735759735
1603266613.229676,0.07996158301830292
1603266613.330535,0.07415502518415451
1603266613.4314098,0.07515128701925278
1603266613.532285,0.07506274431943893
1603266613.633162,0.07458581030368805
1603266613.734025,0.0741148442029953
1603266613.8349168,0.07600470632314682
1603266613.935775,0.07668410986661911
1603266614.036654,0.07796377688646317
1603266614.137522,0.07793733477592468
1603266614.2383919,0.07729373872280121
1603266614.3392682,0.07638244330883026
1603266614.4401388,0.07560393959283829
1603266614.5410078,0.07422572374343872
1603266614.641873,0.07687679678201675
1603266614.742745,0.07555042207241058
1603266614.843622,0.07570523768663406
1603266614.944489,0.07347320020198822
1603266615.045357,0.07481025904417038
1603266615.146231,0.07180505990982056
1603266615.247109,0.07102438807487488
1603266615.3479838,0.07041347026824951
1603266615.4488468,0.06789395958185196
1603266615.549722,0.06972634047269821
1603266615.650591,0.06948031485080719
1603266615.751458,0.06778465956449509
1603266615.8523378,0.06835198402404785
1603266615.953209,0.06931604444980621
1603266616.05408,0.06681837886571884
1603266616.154953,0.06822893768548965
1603266616.255848,0.0694352462887764
1603266616.356691,0.06764698028564453
1603266616.457568,0.06717393547296524
1603266616.558466,0.06801111996173859
1603266616.659335,0.0657297670841217
1603266616.76018,0.06485983729362488
1603266616.861047,0.06682835519313812
1603266616.961947,0.06436499953269958
1603266617.0627918,0.0657721683382988
1603266617.163693,0.06615153700113297
1603266617.264567,0.0643317922949791
1603266617.3654358,0.06415273994207382
1603266617.4663079,0.06486357003450394
1603266617.567153,0.06337424367666245
1603266617.6680589,0.06457938998937607
1603266617.7688956,0.0656847432255745
1603266617.869781,0.0644252598285675
1603266617.970651,0.06576141715049744
1603266618.071517,0.06666897982358932
1603266618.172392,0.06527703255414963
1603266618.273283,0.06557580083608627
1603266618.3741398,0.0667172372341156
1603266618.4750097,0.06770337373018265
1603266618.5758839,0.06637419760227203
1603266618.676755,0.06589148193597794
1603266618.7776248,0.06829115748405457
1603266618.878489,0.06640169769525528
1603266618.979367,0.06886107474565506
1603266619.0802379,0.06697205454111099
1603266619.1811168,0.0685894638299942
1603266619.281983,0.06837288290262222
1603266619.3828568,0.06800277531147003
1603266619.483728,0.06743482500314713
1603266619.5845978,0.06743193417787552
1603266619.685479,0.0677444338798523
1603266619.786351,0.07102112472057343
1603266619.8872309,0.07106892019510269
1603266619.988092,0.0696505606174469
1603266620.0889668,0.07417869567871094
1603266620.1898348,0.07131598144769669
1603266620.290721,0.06996581703424454
1603266620.391577,0.06945783644914627
1603266620.4924512,0.073101706802845
1603266620.5933259,0.07289844751358032
1603266620.6941981,0.0711912289261818
1603266620.7950659,0.07290759682655334
1603266620.8959439,0.07269299775362015
1603266620.9968216,0.07398959249258041
1603266621.097699,0.0729508176445961
1603266621.198552,0.07151247560977936
1603266621.2994308,0.07418069243431091
1603266621.400303,0.07515959441661835
1603266621.5011759,0.07059762626886368
1603266621.602048,0.07151681929826736
1603266621.702926,0.0738365650177002
1603266621.803784,0.07147156447172165
1603266621.904661,0.0743987038731575
1603266622.005537,0.07620389014482498
1603266622.106409,0.07234209775924683
1603266622.2072868,0.07398495078086853
1603266622.308157,0.07393458485603333
1603266622.4090269,0.07550109922885895
1603266622.509928,0.07626228034496307
1603266622.6107879,0.07514006644487381
1603266622.7116408,0.0777902826666832
1603266622.812517,0.08183934539556503
1603266622.913395,0.0758141428232193
1603266623.0142598,0.07554991543292999
1603266623.1151268,0.07445316761732101
1603266623.216006,0.07724602520465851
1603266623.316879,0.0790194496512413
1603266623.417749,0.07819418609142303
1603266623.518621,0.07487788051366806
1603266623.619489,0.07715914398431778
1603266623.7203698,0.07768870145082474
1603266623.8212988,0.0789441242814064
1603266623.922113,0.07838775962591171
1603266624.0229828,0.08021607995033264
1603266624.123859,0.07671738415956497
1603266624.224734,0.08093257248401642
1603266624.3256059,0.08307115733623505
1603266624.4264839,0.07935576140880585
1603266624.52735,0.0826418474316597
1603266624.628216,0.08103317022323608
1603266624.729091,0.08244210481643677
1603266624.829977,0.08310050517320633
1603266624.9308379,0.08505955338478088
1603266625.031713,0.07883654534816742
1603266625.132613,0.0798318013548851
1603266625.233454,0.08124012500047684
1603266625.334336,0.08281035721302032
1603266625.435222,0.08087250590324402
1603266625.536072,0.08421041816473007
1603266625.636945,0.08181668072938919
