timestamp,nb_matches
1603266639.254833,4844
1603266639.3557088,4933
1603266639.4565818,4882
1603266639.5574596,4823
1603266639.658396,4914
1603266639.7591999,4867
1603266639.860107,4740
1603266639.960949,4777
1603266640.0618289,4631
1603266640.162696,4546
1603266640.263571,4542
1603266640.3644469,4594
1603266640.465337,4447
1603266640.566213,4279
1603266640.667068,4413
1603266640.76794,4250
1603266640.868805,4171
1603266640.969691,4209
1603266641.0705569,4060
1603266641.171442,4118
1603266641.272306,4040
1603266641.373277,4033
1603266641.474057,3991
1603266641.574928,4031
1603266641.675804,3943
1603266641.776693,3897
1603266641.8775449,3848
1603266641.9784288,3771
1603266642.0793068,3887
1603266642.1801689,3810
1603266642.281045,3853
1603266642.381918,3732
1603266642.482791,3547
1603266642.5836709,3722
1603266642.684612,3456
1603266642.7854419,3508
1603266642.886282,3479
1603266642.987165,3567
1603266643.0880358,3414
1603266643.18892,3536
1603266643.289788,3602
1603266643.3906589,3438
1603266643.49154,3487
1603266643.592409,3674
1603266643.693299,3741
1603266643.7941608,3567
1603266643.895027,3627
1603266643.995905,3674
1603266644.096786,3467
1603266644.197656,3652
1603266644.298524,3693
1603266644.3994958,3478
1603266644.500299,3719
1603266644.601151,3657
1603266644.702024,3487
1603266644.802892,3567
1603266644.903771,3620
1603266645.004652,3609
1603266645.105522,3768
1603266645.2063959,3814
1603266645.307265,3682
1603266645.408143,3521
1603266645.509022,3623
1603266645.6098819,3528
1603266645.710774,3757
1603266645.811667,3484
1603266645.9125068,3770
1603266646.013391,3669
1603266646.114253,3592
1603266646.2151358,3472
1603266646.316009,3624
1603266646.416878,3538
1603266646.517827,3605
1603266646.618625,3501
1603266646.7195039,3684
1603266646.820374,3447
1603266646.9212508,3409
1603266647.0221279,3605
1603266647.122999,3502
1603266647.223872,3484
1603266647.324777,3498
1603266647.425619,3540
1603266647.526496,3637
1603266647.627368,3676
1603266647.728242,3434
1603266647.829119,3634
1603266647.929997,3757
1603266648.030858,3550
1603266648.1317449,3696
1603266648.2326128,3622
1603266648.333484,3605
1603266648.434361,3712
1603266648.535239,3654
1603266648.636113,3586
1603266648.736992,3670
1603266648.8378599,3497
1603266648.9387639,3576
1603266649.0396068,3648
1603266649.140481,3722
1603266649.241359,3556
1603266649.342237,3583
1603266649.443142,3508
1603266649.543982,3624
1603266649.6448598,3584
1603266649.7457232,3597
1603266649.846606,3361
1603266649.9474778,3543
1603266650.048349,3434
1603266650.149225,3589
1603266650.2501009,3624
1603266650.3509812,3617
1603266650.451846,3532
1603266650.552718,3583
1603266650.653599,3661
1603266650.7544658,3510
1603266650.855347,3521
1603266650.956266,3608
1603266651.0570939,3498
1603266651.1579728,3574
1603266651.258841,3606
1603266651.359752,3597
1603266651.46059,3738
1603266651.561468,3822
1603266651.662345,3729
1603266651.763247,3816
1603266651.8640969,3792
1603266651.9649649,3731
1603266652.0658488,3826
1603266652.166744,3922
1603266652.267591,3777
1603266652.3684618,3683
1603266652.4693348,3847
1603266652.570216,3902
1603266652.671084,3888
1603266652.77196,3952
1603266652.8728309,3952
1603266652.973713,4004
1603266653.074586,4086
1603266653.175463,4025
1603266653.276342,4129
1603266653.377207,4161
1603266653.4781199,4155
1603266653.57896,4107
1603266653.6798432,4253
1603266653.780707,4297
1603266653.881588,4273
1603266653.982455,4074
1603266654.0833259,4079
1603266654.184237,4494
1603266654.285084,4411
1603266654.385959,4373
1603266654.4868338,4245
1603266654.587744,4305
1603266654.68857,4390
1603266654.7894568,4403
1603266654.8903248,4400
1603266654.991226,4534
1603266655.092072,4578
1603266655.1929538,4524
1603266655.2938318,4558
1603266655.3946953,4573
1603266655.495589,4640
1603266655.596448,4595
1603266655.6973228,4271
1603266655.798218,4284
1603266655.899103,4425
1603266655.9999459,4424
1603266656.100823,4384
1603266656.201695,4461
1603266656.3025708,4643
1603266656.4034472,4757
1603266656.5043209,4684
1603266656.605242,4911
1603266656.706071,4892
1603266656.8069499,4861
1603266656.907814,4597
1603266657.008697,4658
1603266657.109572,4594
1603266657.210475,4859
1603266657.311323,4855
1603266657.412189,4833
1603266657.513068,4872
1603266657.613945,4870
1603266657.714849,4874
1603266657.8156962,4834
1603266657.916571,4792
1603266658.017463,4834
1603266658.118314,4844
1603266658.219187,4650
1603266658.3200629,4711
1603266658.4209368,4859
1603266658.5218148,4817
1603266658.622689,4833
1603266658.723577,5036
1603266658.824437,4905
1603266658.925308,4937
1603266659.026185,5053
1603266659.127066,5048
1603266659.227946,5086
1603266659.32881,5044
1603266659.429683,5075
1603266659.530566,5034
1603266659.631449,5168
1603266659.732309,5188
1603266659.833185,5099
1603266659.934054,5219
1603266660.03494,5162
1603266660.135807,5139
1603266660.236685,5051
1603266660.337594,4981
1603266660.438433,5004
1603266660.539311,5095
1603266660.6402168,5067
1603266660.741066,5000
1603266660.8419418,5176
1603266660.942803,5147
1603266661.0436947,5150
1603266661.144557,5270
1603266661.24545,5187
1603266661.346329,5237
1603266661.447187,5215
1603266661.548061,5230
1603266661.6489458,5195
1603266661.749807,5233
1603266661.850684,5227
1603266661.951562,5215
1603266662.052453,5194
1603266662.1533096,5166
1603266662.254184,5186
1603266662.3550549,5150
1603266662.4559329,5177
1603266662.556808,5152
1603266662.657723,5172
1603266662.758558,5159
1603266662.859432,5093
1603266662.960307,5243
1603266663.061189,5153
1603266663.1620638,5122
1603266663.2629368,5100
1603266663.363803,5077
1603266663.464685,5120
1603266663.5655608,5125
1603266663.6664329,5087
1603266663.767305,5089
1603266663.868185,5080
1603266663.969058,5043
1603266664.0699298,5064
1603266664.1708128,5074
1603266664.271689,5076
1603266664.37256,5054
1603266664.4734318,5067
1603266664.574306,5070
1603266664.675181,5036
1603266664.776104,5058
1603266664.8769388,5086
1603266664.977807,5063
1603266665.0786839,5072
1603266665.179561,5075
1603266665.280431,4991
1603266665.381311,5065
1603266665.482185,4972
1603266665.583062,4798
1603266665.683936,4675
1603266665.7848127,4751
1603266665.885683,4647
1603266665.9865558,4664
1603266666.087436,4636
1603266666.188305,4476
1603266666.289183,4587
1603266666.390056,4513
1603266666.491004,4321
1603266666.591809,4401
1603266666.692684,4391
1603266666.7935638,4429
1603266666.894436,4448
1603266666.9953089,4278
1603266667.096181,4349
1603266667.197059,4151
1603266667.297947,4249
1603266667.398819,4156
1603266667.499686,4095
1603266667.60057,4151
1603266667.701447,4078
1603266667.802309,4097
1603266667.9031808,4089
1603266668.0040598,4052
1603266668.104938,3863
1603266668.205829,3796
1603266668.30672,3865
1603266668.407563,3831
1603266668.5084379,3854
1603266668.609393,3851
1603266668.710193,4056
1603266668.8110619,4131
1603266668.9250472,4104
1603266669.012814,4141
1603266669.1136858,4092
1603266669.214562,4318
1603266669.315441,4198
1603266669.4163148,4208
1603266669.5171862,4460
1603266669.618068,4413
1603266669.718945,4398
1603266669.819814,4576
1603266669.920707,4600
1603266670.021566,4546
1603266670.1224499,4577
1603266670.223316,4824
1603266670.3242688,4836
1603266670.4250746,4672
1603266670.525945,4819
1603266670.626814,4915
1603266670.727694,4761
1603266670.8285708,4997
1603266670.929443,4895
1603266671.0303187,4830
1603266671.1311939,4972
1603266671.232069,4792
1603266671.332944,4855
1603266671.4338179,4830
1603266671.534693,4893
1603266671.6355748,4684
1603266671.7364402,4653
1603266671.8373199,4691
1603266671.938194,4749
1603266672.0390959,4809
1603266672.139961,4993
1603266672.24082,4864
1603266672.3416948,4714
1603266672.442574,4729
1603266672.543447,4710
1603266672.644326,4641
1603266672.7452018,4832
1603266672.846073,4785
1603266672.9469519,4802
1603266673.047829,4725
1603266673.148707,4691
1603266673.249572,4869
1603266673.350452,4886
1603266673.451398,4786
1603266673.552201,4891
1603266673.6530778,4773
1603266673.7539759,4717
1603266673.854828,4935
1603266673.955699,4736
1603266674.056585,4883
1603266674.157464,4796
1603266674.2583299,4905
1603266674.3592029,4742
1603266674.46008,4680
1603266674.5609598,4637
1603266674.6618268,4715
