timestamp,std_position_error
1694538237.366984,0.0
1694538237.467537,0.15544550120830536
1694538237.5683649,0.1279541552066803
1694538237.6691148,0.11405346542596817
1694538237.769901,0.10693147778511047
1694538237.8706188,0.10314784198999405
1694538237.9713678,0.10739725083112717
1694538238.072185,0.09930917620658875
1694538238.172948,0.10794062167406082
1694538238.273743,0.09916070848703384
1694538238.3746579,0.10504551231861115
1694538238.475323,0.10786894708871841
1694538238.5761359,0.11303705722093582
1694538238.676851,0.10028206557035446
1694538238.777618,0.10292132198810577
1694538238.878347,0.10027158260345459
1694538238.9791698,0.10281623899936676
1694538239.079978,0.10190800577402115
1694538239.180791,0.10614669322967529
1694538239.281472,0.10118988901376724
1694538239.382287,0.10353155434131622
1694538239.483095,0.10145486891269684
1694538239.5838518,0.10494956374168396
1694538239.68465,0.10980407893657684
1694538239.785382,0.10430674999952316
1694538239.88617,0.10942510515451431
1694538239.9869418,0.10530082136392593
1694538240.0876849,0.10648472607135773
1694538240.188519,0.10256292670965195
1694538240.289284,0.09453392773866653
1694538240.390118,0.09982278198003769
1694538240.49081,0.10608562082052231
1694538240.591542,0.10397613793611526
1694538240.692333,0.10275622457265854
1694538240.793092,0.10553774982690811
1694538240.8940048,0.0999954417347908
1694538240.994736,0.1054362878203392
1694538241.095456,0.10102516412734985
1694538241.19647,0.1035296767950058
1694538241.29703,0.11047134548425674
1694538241.397795,0.10231573134660721
1694538241.498561,0.10513429343700409
1694538241.599321,0.1080426499247551
1694538241.700104,0.10309848189353943
1694538241.8008618,0.10030989348888397
1694538241.9016318,0.10566574335098267
1694538242.002408,0.10876408964395523
1694538242.1031818,0.11176538467407227
1694538242.2039533,0.1057557612657547
1694538242.30478,0.1130620613694191
1694538242.4055119,0.10956171900033951
1694538242.5063188,0.0990280956029892
1694538242.607142,0.10065718740224838
1694538242.707896,0.10027273744344711
1694538242.808645,0.10052430629730225
1694538242.9094548,0.10363703966140747
1694538243.0103948,0.1075320765376091
1694538243.1110349,0.10162283480167389
1694538243.211856,0.10284850001335144
1694538243.312605,0.09922703355550766
1694538243.413434,0.10793273895978928
1694538243.51406,0.10709100216627121
1694538243.614965,0.10516161471605301
1694538243.715756,0.09755302220582962
1694538243.8165479,0.09959734231233597
1694538243.917263,0.10322488099336624
1694538244.018102,0.09925388544797897
1694538244.118885,0.10159489512443542
1694538244.2196167,0.10601156204938889
1694538244.3204079,0.10844389349222183
1694538244.421131,0.10061357915401459
1694538244.5219479,0.10579436272382736
1694538244.62274,0.10389415919780731
1694538244.723511,0.11387603729963303
1694538244.824307,0.10189299285411835
1694538244.925014,0.10366788506507874
