timestamp,std_position_error
1603266599.107746,0.0
1603266599.208647,0.12959378957748413
1603266599.309517,0.13044701516628265
1603266599.4103959,0.1297703981399536
1603266599.5112638,0.12862427532672882
1603266599.6121268,0.1333955079317093
1603266599.7129686,0.13068632781505585
1603266599.813848,0.1332603543996811
1603266599.914728,0.10895201563835144
1603266600.0156069,0.10861038416624069
1603266600.116487,0.11778257042169571
1603266600.217315,0.1331005096435547
1603266600.318218,0.1361229121685028
1603266600.4190938,0.13616162538528442
1603266600.5199618,0.1233302503824234
1603266600.6208248,0.11851966381072998
1603266600.721668,0.11894065141677856
1603266600.8225338,0.11998689919710159
1603266600.923404,0.12039990723133087
1603266601.0243149,0.11424258351325989
1603266601.125181,0.10967382788658142
1603266601.226059,0.10805799812078476
1603266601.326953,0.10703977197408676
1603266601.4277909,0.10865496844053268
1603266601.5286632,0.11092958599328995
1603266601.629516,0.10773561149835587
1603266601.730383,0.10714226961135864
1603266601.831279,0.10614438354969025
1603266601.9321449,0.1072477400302887
1603266602.033012,0.10355408489704132
1603266602.133939,0.10579173266887665
1603266602.234755,0.10633933544158936
1603266602.3356268,0.10433612018823624
1603266602.4364948,0.1021566241979599
1603266602.537387,0.10734982043504715
1603266602.638267,0.11056211590766907
1603266602.73914,0.10411907732486725
1603266602.840009,0.10218833386898041
1603266602.940868,0.10337219387292862
1603266603.0417168,0.10243505239486694
1603266603.142592,0.10123743861913681
1603266603.243465,0.1020735576748848
1603266603.3442988,0.10832089930772781
1603266603.445243,0.10703153163194656
1603266603.5460699,0.10767614841461182
1603266603.6469479,0.10704323649406433
1603266603.7478127,0.10408355295658112
1603266603.848775,0.10525748133659363
1603266603.949559,0.10396718978881836
1603266604.050444,0.11091326922178268
1603266604.151299,0.1075509637594223
1603266604.252137,0.10002082586288452
1603266604.353039,0.10705315321683884
1603266604.453908,0.10593292862176895
1603266604.5547903,0.1045522466301918
1603266604.655639,0.10311123728752136
1603266604.756522,0.10859978944063187
1603266604.857384,0.10200827568769455
1603266604.9582598,0.10752381384372711
1603266605.0590959,0.10261307656764984
1603266605.160054,0.10233352333307266
1603266605.260846,0.10041217505931854
1603266605.361716,0.10658475756645203
1603266605.4625869,0.10253486782312393
1603266605.563534,0.10017912089824677
1603266605.66432,0.10331898927688599
1603266605.76519,0.10376680642366409
1603266605.8660629,0.10975044220685959
1603266605.9669359,0.10587937384843826
1603266606.067808,0.0945994034409523
1603266606.168678,0.10046582669019699
1603266606.2695498,0.10290069133043289
1603266606.370421,0.10174458473920822
1603266606.471292,0.10311068594455719
1603266606.572167,0.10788951069116592
1603266606.673038,0.09731373190879822
1603266606.773902,0.09855751693248749
1603266606.874805,0.10092782229185104
1603266606.975646,0.09930527210235596
