timestamp,computation_time
1603266598.40169,0.01009015180170536
1603266598.502579,0.033842381089925766
1603266598.603396,0.042507342994213104
1603266598.7042658,0.05394068732857704
1603266598.8051457,0.05578905716538429
1603266598.906039,0.03418738394975662
1603266599.006903,0.07580499351024628
1603266599.107746,0.03777780383825302
1603266599.208647,0.043165113776922226
1603266599.309517,0.04145142436027527
1603266599.4103959,0.04665115475654602
1603266599.5112638,0.05234335735440254
1603266599.6121268,0.03920622169971466
1603266599.7129686,0.04260972514748573
1603266599.813848,0.03754422441124916
1603266599.914728,0.03865382447838783
1603266600.0156069,0.06393248587846756
1603266600.116487,0.039100274443626404
1603266600.217315,0.03996847942471504
1603266600.318218,0.04033083841204643
1603266600.4190938,0.05242756009101868
1603266600.5199618,0.0504424087703228
1603266600.6208248,0.04120229184627533
1603266600.721668,0.04468230903148651
1603266600.8225338,0.05218406021595001
1603266600.923404,0.073724165558815
1603266601.0243149,0.044765133410692215
1603266601.125181,0.0736134797334671
1603266601.226059,0.045915961265563965
1603266601.326953,0.06856388598680496
1603266601.4277909,0.05446074157953262
1603266601.5286632,0.050435539335012436
1603266601.629516,0.0501515232026577
1603266601.730383,0.059156909584999084
1603266601.831279,0.08360856026411057
1603266601.9321449,0.04743577167391777
1603266602.033012,0.08499138057231903
1603266602.133939,0.04742855951189995
1603266602.234755,0.061005715280771255
1603266602.3356268,0.07700031995773315
1603266602.4364948,0.04890381917357445
1603266602.537387,0.057782284915447235
1603266602.638267,0.04694598168134689
1603266602.73914,0.0803958848118782
1603266602.840009,0.047872185707092285
1603266602.940868,0.07588296383619308
1603266603.0417168,0.04957202821969986
1603266603.142592,0.08270645886659622
1603266603.243465,0.053618818521499634
1603266603.3442988,0.07177507132291794
1603266603.445243,0.04848848283290863
1603266603.5460699,0.07725870609283447
1603266603.6469479,0.048519864678382874
1603266603.7478127,0.07476648688316345
1603266603.848775,0.05006953328847885
1603266603.949559,0.06338304281234741
1603266604.050444,0.051411550492048264
1603266604.151299,0.07597345858812332
1603266604.252137,0.05195683240890503
1603266604.353039,0.07521430402994156
1603266604.453908,0.04985606670379639
1603266604.5547903,0.05168463662266731
1603266604.655639,0.050519365817308426
1603266604.756522,0.06034047529101372
1603266604.857384,0.052196335047483444
1603266604.9582598,0.05805801972746849
1603266605.0590959,0.05060660094022751
1603266605.160054,0.07011138647794724
1603266605.260846,0.07820083945989609
1603266605.361716,0.05043371021747589
1603266605.4625869,0.052165769040584564
1603266605.563534,0.08118519932031631
1603266605.66432,0.048240624368190765
1603266605.76519,0.08478138595819473
1603266605.8660629,0.053002286702394485
1603266605.9669359,0.05136081948876381
1603266606.067808,0.0529317669570446
1603266606.168678,0.07617330551147461
1603266606.2695498,0.06944101303815842
1603266606.370421,0.06963608413934708
1603266606.471292,0.055738382041454315
1603266606.572167,0.07334847003221512
1603266606.673038,0.07035892456769943
1603266606.773902,0.07272780686616898
1603266606.874805,0.049264468252658844
1603266606.975646,0.05410071089863777
1603266607.076514,0.05931636318564415
1603266607.1773908,0.05225979536771774
1603266607.278262,0.05158540979027748
1603266607.379137,0.05793503671884537
1603266607.480001,0.05891578271985054
1603266607.580874,0.04318287596106529
1603266607.681749,0.05637730658054352
1603266607.7826169,0.06057094782590866
1603266607.883486,0.05032610893249512
1603266607.984356,0.05503641441464424
1603266608.085224,0.07786808162927628
1603266608.186102,0.05064433440566063
1603266608.287009,0.07326754927635193
1603266608.387842,0.050801705569028854
1603266608.488719,0.07221079617738724
1603266608.5896237,0.05058090016245842
1603266608.690465,0.0596090666949749
