timestamp,computation_time
1694538237.769901,0.023358458653092384
1694538237.8706188,0.042113952338695526
1694538237.9713678,0.045182373374700546
1694538238.072185,0.05843064934015274
1694538238.172948,0.05553813651204109
1694538238.273743,0.058560412377119064
1694538238.3746579,0.05005393922328949
1694538238.475323,0.061828967183828354
1694538238.5761359,0.06395431607961655
1694538238.676851,0.043344635516405106
1694538238.777618,0.06157431751489639
1694538238.878347,0.060802266001701355
1694538238.9791698,0.06183646619319916
1694538239.079978,0.06128832697868347
1694538239.180791,0.042067643254995346
1694538239.281472,0.0612841472029686
1694538239.382287,0.05201701074838638
1694538239.483095,0.05859846621751785
1694538239.5838518,0.05899126082658768
1694538239.68465,0.05998765304684639
1694538239.785382,0.04112730547785759
1694538239.88617,0.06076205149292946
1694538239.9869418,0.056020673364400864
1694538240.0876849,0.0569743849337101
1694538240.188519,0.05642132833600044
1694538240.289284,0.06249238923192024
1694538240.390118,0.05291584134101868
1694538240.49081,0.058960847556591034
1694538240.591542,0.044945355504751205
1694538240.692333,0.05688014626502991
1694538240.793092,0.05711153522133827
1694538240.8940048,0.058223992586135864
1694538240.994736,0.05916585028171539
1694538241.095456,0.0523892417550087
1694538241.19647,0.057521067559719086
1694538241.29703,0.05761200189590454
1694538241.397795,0.0465562604367733
1694538241.498561,0.0574684701859951
1694538241.599321,0.05721665918827057
1694538241.700104,0.056212302297353745
1694538241.8008618,0.05919267237186432
1694538241.9016318,0.054576680064201355
1694538242.002408,0.05931207537651062
1694538242.1031818,0.05646133795380592
1694538242.2039533,0.05715925246477127
1694538242.30478,0.06193391978740692
1694538242.4055119,0.0441618412733078
1694538242.5063188,0.05939729884266853
1694538242.607142,0.05612543970346451
1694538242.707896,0.03899054601788521
1694538242.808645,0.05988239496946335
1694538242.9094548,0.04199334979057312
1694538243.0103948,0.04558402672410011
1694538243.1110349,0.03880026191473007
1694538243.211856,0.03923208266496658
1694538243.312605,0.04483715444803238
1694538243.413434,0.05842048302292824
1694538243.51406,0.05927695706486702
1694538243.614965,0.038962703198194504
1694538243.715756,0.060978587716817856
1694538243.8165479,0.06113830581307411
1694538243.917263,0.045837435871362686
1694538244.018102,0.05865498632192612
1694538244.118885,0.06134701520204544
1694538244.2196167,0.05969860032200813
1694538244.3204079,0.05844578891992569
1694538244.421131,0.03937004134058952
1694538244.5219479,0.045789316296577454
1694538244.62274,0.05984504148364067
1694538244.723511,0.060446735471487045
1694538244.824307,0.06119499355554581
1694538244.925014,0.05579834058880806
1694538245.025769,0.03894861415028572
1694538245.126569,0.06038603559136391
1694538245.2273412,0.045501578599214554
1694538245.328141,0.039784688502550125
1694538245.4289138,0.05892240256071091
1694538245.529688,0.0559760183095932
1694538245.6304598,0.056779757142066956
1694538245.7312799,0.05671272799372673
1694538245.8320389,0.0401972196996212
1694538245.932772,0.059393223375082016
1694538246.0335898,0.05869089812040329
1694538246.1344008,0.05746852606534958
1694538246.2351499,0.03894611448049545
1694538246.3358889,0.05850188806653023
1694538246.436632,0.0409792922437191
1694538246.5373769,0.040742963552474976
1694538246.638387,0.059251897037029266
1694538246.739145,0.038820020854473114
1694538246.8397746,0.058810796588659286
1694538246.940563,0.0400768406689167
1694538247.041308,0.03886829689145088
1694538247.142123,0.057014286518096924
1694538247.2428238,0.059587497264146805
1694538247.343649,0.045320190489292145
1694538247.444404,0.05896374210715294
1694538247.5451798,0.05788619443774223
1694538247.645937,0.05471637472510338
1694538247.7467296,0.058387599885463715
1694538247.8475668,0.059716321527957916
1694538247.948278,0.058702293783426285
1694538248.049049,0.0651097372174263
1694538248.149843,0.04056558758020401
1694538248.250725,0.04487237706780434
1694538248.351511,0.05744069069623947
1694538248.452206,0.056533053517341614
1694538248.5529358,0.05438581481575966
1694538248.65377,0.046342842280864716
1694538248.7545729,0.0563022755086422
1694538248.855284,0.04380851238965988
1694538248.956086,0.05647877976298332
1694538249.0568569,0.042615145444869995
1694538249.157547,0.04696957767009735
1694538249.258365,0.05712108686566353
1694538249.359187,0.0391472727060318
1694538249.459959,0.03864559158682823
1694538249.560747,0.06533055752515793
1694538249.661516,0.05832994356751442
1694538249.76227,0.057866476476192474
1694538249.863046,0.057580046355724335
1694538249.9638348,0.03994031623005867
1694538250.064612,0.05982175096869469
1694538250.1653528,0.03878869488835335
1694538250.266145,0.039313849061727524
1694538250.366951,0.059660475701093674
1694538250.4678621,0.04650276154279709
1694538250.56846,0.061204224824905396
1694538250.669198,0.038380250334739685
1694538250.770011,0.04723585769534111
1694538250.8709478,0.05560930445790291
1694538250.971725,0.040251318365335464
1694538251.0723338,0.044459085911512375
1694538251.1731138,0.060118142515420914
1694538251.2739198,0.05554748326539993
1694538251.374609,0.06237528473138809
1694538251.4754329,0.03979068621993065
1694538251.5762029,0.046763598918914795
1694538251.677001,0.03919118642807007
1694538251.777788,0.04543663561344147
1694538251.8785439,0.053667813539505005
1694538251.9793322,0.05801299959421158
1694538252.0800977,0.06593983620405197
1694538252.180895,0.03872869908809662
1694538252.2816708,0.05766667425632477
1694538252.382403,0.04140539839863777
1694538252.483161,0.06037161499261856
1694538252.5838969,0.058370355516672134
1694538252.684733,0.06301912665367126
1694538252.7855399,0.04538048058748245
1694538252.8862638,0.05927964672446251
1694538252.9870548,0.056293632835149765
1694538253.0878289,0.059344206005334854
1694538253.1886358,0.03949631005525589
1694538253.289409,0.057943131774663925
1694538253.390118,0.04048769176006317
1694538253.4909272,0.03940558061003685
1694538253.5917158,0.045132096856832504
1694538253.692441,0.04017386958003044
1694538253.793244,0.0588853545486927
1694538253.894012,0.05285739153623581
1694538253.9948149,0.03862438723444939
1694538254.0955548,0.05816291272640228
1694538254.196364,0.04649074748158455
1694538254.297124,0.05900125950574875
1694538254.397894,0.056031808257102966
1694538254.498736,0.04054070636630058
1694538254.5995176,0.05043095350265503
1694538254.70025,0.052503980696201324
1694538254.8009448,0.03984367102384567
1694538254.9018228,0.038966163992881775
1694538255.00262,0.045353855937719345
1694538255.1034029,0.03901835158467293
1694538255.2041962,0.03928149864077568
1694538255.3049479,0.04527817666530609
1694538255.4057453,0.03956150636076927
1694538255.5064678,0.06066594272851944
1694538255.607281,0.06127592548727989
1694538255.708106,0.05818355083465576
1694538255.8087828,0.057943835854530334
1694538255.9096038,0.058917369693517685
1694538256.0103538,0.039378225803375244
1694538256.111214,0.03835441917181015
1694538256.211964,0.04463696479797363
1694538256.3126988,0.042571064084768295
1694538256.413565,0.059074483811855316
1694538256.514386,0.039228521287441254
1694538256.61509,0.041623711585998535
1694538256.715839,0.048608679324388504
1694538256.816617,0.045956116169691086
1694538256.9174318,0.05883573740720749
1694538257.018213,0.040353309363126755
1694538257.119037,0.05789226293563843
1694538257.2197409,0.03910302370786667
1694538257.320513,0.04556456580758095
1694538257.4212558,0.03995524346828461
1694538257.522107,0.059180278331041336
1694538257.622823,0.058187391608953476
1694538257.72352,0.05926281958818436
1694538257.824326,0.05927325785160065
1694538257.9250746,0.04423950985074043
1694538258.025869,0.06282706558704376
1694538258.1266859,0.06935533136129379
1694538258.2275019,0.06432083249092102
1694538258.3281522,0.06017453968524933
1694538258.428973,0.06034482270479202
1694538258.5297658,0.05000947788357735
1694538258.63055,0.04676494747400284
1694538258.7313988,0.06881988793611526
1694538258.832157,0.04244956374168396
1694538258.932889,0.05996585637331009
1694538259.0336359,0.061514172703027725
1694538259.134516,0.06342843919992447
1694538259.235278,0.04272481054067612
1694538259.3361058,0.05195042863488197
1694538259.436797,0.06523139029741287
1694538259.537613,0.0631335973739624
1694538259.638438,0.05507584661245346
1694538259.7392218,0.04910392314195633
1694538259.840057,0.06268991529941559
1694538259.9407358,0.055739253759384155
1694538260.041519,0.05128732696175575
1694538260.14238,0.05235150456428528
1694538260.243149,0.06117970868945122
1694538260.3439267,0.04319777339696884
1694538260.444624,0.06007298082113266
1694538260.5453823,0.04839145764708519
1694538260.6462276,0.04214032366871834
1694538260.7469518,0.06807190179824829
1694538260.847715,0.04694750905036926
1694538260.948526,0.05462237820029259
1694538261.049286,0.042230717837810516
1694538261.1500707,0.0629197433590889
1694538261.2508528,0.055338095873594284
1694538261.351711,0.05708178132772446
1694538261.452394,0.049245625734329224
1694538261.553201,0.04272802174091339
1694538261.6540139,0.04803025722503662
1694538261.754761,0.055174995213747025
1694538261.85549,0.04538102075457573
1694538261.956241,0.05855230987071991
1694538262.057003,0.042915232479572296
1694538262.157763,0.05946570634841919
1694538262.258519,0.06328987330198288
1694538262.3593018,0.04692839831113815
1694538262.4601538,0.06623300164937973
1694538262.56087,0.06602825969457626
1694538262.661656,0.06260189414024353
1694538262.76238,0.05911920592188835
1694538262.8631668,0.06503340601921082
1694538262.9639769,0.053472306579351425
1694538263.064744,0.06219537556171417
1694538263.1655009,0.06036122515797615
1694538263.266253,0.04447214677929878
1694538263.367058,0.06362923979759216
1694538263.467896,0.045119620859622955
1694538263.568615,0.053858403116464615
1694538263.6693928,0.06698289513587952
1694538263.770248,0.04892270267009735
1694538263.8709478,0.05864144489169121
1694538263.971709,0.05290466174483299
1694538264.0725079,0.06486070156097412
1694538264.173271,0.07302536815404892
1694538264.27406,0.04539227485656738
1694538264.3748128,0.06431300193071365
1694538264.4756002,0.045390281826257706
1694538264.576354,0.053579576313495636
1694538264.677151,0.06261895596981049
1694538264.777937,0.06328032910823822
1694538264.8787396,0.07071701437234879
1694538264.9795048,0.05808767303824425
1694538265.080289,0.052464649081230164
1694538265.181094,0.06165995076298714
1694538265.281863,0.04547170549631119
1694538265.382587,0.06244104355573654
1694538265.483419,0.058997638523578644
1694538265.584158,0.04632669687271118
1694538265.685037,0.04475567862391472
1694538265.7857978,0.0580793134868145
1694538265.8866,0.05316371098160744
1694538265.987335,0.05911862477660179
1694538266.08823,0.05534003674983978
1694538266.1888509,0.0628516674041748
1694538266.289681,0.04511064291000366
1694538266.390462,0.046317022293806076
1694538266.4911928,0.055805083364248276
1694538266.5919218,0.04711364582180977
1694538266.692684,0.060884781181812286
1694538266.793449,0.054819606244564056
1694538266.894239,0.06090448424220085
1694538266.995,0.049881864339113235
1694538267.095785,0.060813188552856445
