timestamp,std_position_error
1603266598.40169,0.0
1603266598.502579,0.14509044587612152
1603266598.603396,0.1465095430612564
1603266598.7042658,0.1477966606616974
1603266598.8051457,0.14642846584320068
1603266598.906039,0.1501232087612152
1603266599.006903,0.14304661750793457
1603266599.107746,0.14532506465911865
1603266599.5112638,0.13878050446510315
1603266599.6121268,0.14368224143981934
1603266599.7129686,0.14173290133476257
1603266599.813848,0.1471831351518631
1603266599.914728,0.11651048064231873
1603266600.0156069,0.11874694377183914
1603266600.116487,0.11973502486944199
1603266600.217315,0.14576588571071625
1603266600.318218,0.14408445358276367
1603266600.4190938,0.14660559594631195
1603266600.5199618,0.12495313584804535
1603266600.6208248,0.12406844645738602
1603266600.721668,0.1252526342868805
1603266600.8225338,0.11588573455810547
1603266600.923404,0.11854518204927444
1603266601.0243149,0.11444731056690216
1603266601.125181,0.11402591317892075
1603266601.226059,0.11421898752450943
1603266601.326953,0.10922287404537201
1603266601.4277909,0.10718166828155518
1603266601.5286632,0.10899871587753296
1603266601.629516,0.108415387570858
1603266601.730383,0.10597153007984161
1603266601.831279,0.10636720061302185
1603266601.9321449,0.10565569996833801
1603266602.033012,0.10260993242263794
1603266602.133939,0.10663722455501556
1603266602.234755,0.10749414563179016
1603266602.3356268,0.10205532610416412
1603266602.4364948,0.10022671520709991
1603266602.537387,0.102264404296875
1603266602.638267,0.10533633828163147
1603266602.73914,0.10098163038492203
1603266602.840009,0.10150106996297836
1603266602.940868,0.10125857591629028
1603266603.0417168,0.0987757220864296
1603266603.142592,0.09753116965293884
1603266603.243465,0.09891244769096375
1603266603.3442988,0.10736873745918274
1603266603.445243,0.10615697503089905
1603266603.5460699,0.1038590669631958
1603266603.6469479,0.10739705711603165
1603266603.7478127,0.104696124792099
1603266603.848775,0.1077716276049614
1603266603.949559,0.10383374243974686
1603266604.050444,0.10793985426425934
1603266604.151299,0.1070878878235817
1603266604.252137,0.09928888082504272
1603266604.353039,0.10216481238603592
1603266604.453908,0.10082893818616867
1603266604.5547903,0.10412086546421051
1603266604.655639,0.10308054834604263
1603266604.756522,0.10630156844854355
1603266604.857384,0.10326306521892548
1603266604.9582598,0.10788705945014954
1603266605.0590959,0.10316181182861328
1603266605.160054,0.1029592752456665
1603266605.260846,0.09966335445642471
1603266605.361716,0.1040533259510994
1603266605.4625869,0.1002679243683815
1603266605.563534,0.09802527725696564
1603266605.66432,0.10350093990564346
