timestamp,computation_time
1603266598.40169,0.004688865039497614
1603266598.502579,0.011533473618328571
1603266598.603396,0.016791895031929016
1603266598.7042658,0.027314012870192528
1603266598.8051457,0.027666762471199036
1603266598.906039,0.026108790189027786
1603266599.006903,0.019691916182637215
1603266599.107746,0.01977839320898056
1603266599.208647,0.013918599113821983
1603266599.309517,0.017180979251861572
1603266599.4103959,0.029568076133728027
1603266599.5112638,0.028672033920884132
1603266599.6121268,0.01442120224237442
1603266599.7129686,0.0300760455429554
1603266599.813848,0.03325820341706276
1603266599.914728,0.025220831856131554
1603266600.0156069,0.013294408097863197
1603266600.116487,0.013653602451086044
1603266600.217315,0.013381054624915123
1603266600.318218,0.016994047909975052
1603266600.4190938,0.02113400399684906
1603266600.5199618,0.02917550876736641
1603266600.6208248,0.019039537757635117
1603266600.721668,0.021483594551682472
1603266600.8225338,0.0284954272210598
1603266600.923404,0.012439332902431488
1603266601.0243149,0.028920873999595642
1603266601.125181,0.02707960084080696
1603266601.226059,0.027181699872016907
1603266601.326953,0.03558293357491493
1603266601.4277909,0.01431431993842125
1603266601.5286632,0.0402865894138813
1603266601.629516,0.018399212509393692
1603266601.730383,0.018597861751914024
1603266601.831279,0.022657835856080055
1603266601.9321449,0.022414447739720345
1603266602.033012,0.0342365987598896
1603266602.133939,0.01498165912926197
1603266602.234755,0.016356265172362328
1603266602.3356268,0.020558562129735947
1603266602.4364948,0.014745335094630718
1603266602.537387,0.015771005302667618
1603266602.638267,0.01728210411965847
1603266602.73914,0.028884196653962135
1603266602.840009,0.014993960969150066
1603266602.940868,0.015972483903169632
1603266603.0417168,0.015694929286837578
1603266603.142592,0.02634514309465885
1603266603.243465,0.01719384640455246
1603266603.3442988,0.03382840380072594
1603266603.445243,0.015294537879526615
1603266603.5460699,0.02775067463517189
1603266603.6469479,0.020902616903185844
1603266603.7478127,0.026860777288675308
1603266603.848775,0.030121736228466034
1603266603.949559,0.02117322012782097
1603266604.050444,0.015763070434331894
1603266604.151299,0.016632908955216408
1603266604.252137,0.030479617416858673
1603266604.353039,0.014896820299327374
1603266604.453908,0.025102516636252403
1603266604.5547903,0.018786177039146423
1603266604.655639,0.03439709171652794
1603266604.756522,0.03604951128363609
1603266604.857384,0.03385598212480545
1603266604.9582598,0.029306497424840927
1603266605.0590959,0.03799861669540405
1603266605.160054,0.019660940393805504
1603266605.260846,0.018444744870066643
1603266605.361716,0.019880397245287895
1603266605.4625869,0.017270615324378014
1603266605.563534,0.018056072294712067
1603266605.66432,0.019294103607535362
1603266605.76519,0.03072780929505825
1603266605.8660629,0.025728698819875717
1603266605.9669359,0.01616109348833561
1603266606.067808,0.028403587639331818
1603266606.168678,0.027207253500819206
1603266606.2695498,0.014841089025139809
1603266606.370421,0.01727411523461342
1603266606.471292,0.01650911755859852
1603266606.572167,0.021198101341724396
1603266606.673038,0.015936821699142456
1603266606.773902,0.023675724864006042
1603266606.874805,0.020581044256687164
1603266606.975646,0.018926355987787247
1603266607.076514,0.0161422286182642
1603266607.1773908,0.020292406901717186
1603266607.278262,0.016338763758540154
1603266607.379137,0.02035810425877571
1603266607.480001,0.015987511724233627
1603266607.580874,0.016845308244228363
1603266607.681749,0.017520250752568245
1603266607.7826169,0.017605656757950783
1603266607.883486,0.016276273876428604
1603266607.984356,0.017166653648018837
1603266608.085224,0.01570236124098301
1603266608.186102,0.018448645249009132
1603266608.287009,0.01650811731815338
1603266608.387842,0.029760165140032768
1603266608.488719,0.026865828782320023
1603266608.5896237,0.02471672184765339
1603266608.690465,0.017662614583969116
1603266608.791328,0.018513839691877365
1603266608.892195,0.019618187099695206
1603266608.993074,0.04273838922381401
1603266609.093947,0.01649583876132965
1603266609.194819,0.016415368765592575
1603266609.2956939,0.028635647147893906
1603266609.39656,0.028614841401576996
1603266609.497429,0.02516883984208107
1603266609.5983,0.02586354687809944
1603266609.699175,0.024729495868086815
1603266609.800051,0.02549770288169384
1603266609.900918,0.020334575325250626
1603266610.001809,0.025565115734934807
1603266610.1026518,0.026880687102675438
1603266610.2035198,0.0161785539239645
1603266610.304396,0.03019082359969616
1603266610.405293,0.03632659465074539
1603266610.506162,0.02421257458627224
1603266610.607012,0.025743376463651657
1603266610.70797,0.020684363320469856
1603266610.808758,0.016279254108667374
1603266610.909636,0.022233566269278526
1603266611.010509,0.01691940426826477
1603266611.111395,0.01569068245589733
1603266611.212252,0.017808830365538597
1603266611.313112,0.015767445787787437
1603266611.414077,0.01678214780986309
1603266611.514849,0.039112601429224014
1603266611.615749,0.018969234079122543
1603266611.71662,0.020647311583161354
1603266611.817479,0.03228449448943138
1603266611.918346,0.017340099439024925
1603266612.019202,0.017033828422427177
1603266612.120074,0.01761213131248951
1603266612.2209918,0.027292268350720406
1603266612.3218548,0.03236319124698639
1603266612.422693,0.024421213194727898
1603266612.523566,0.021775277331471443
1603266612.624446,0.02173403650522232
1603266612.725307,0.02128840796649456
1603266612.8261778,0.01739332638680935
1603266612.9270558,0.01757507212460041
1603266613.027952,0.02323068305850029
1603266613.1288018,0.021501388400793076
1603266613.229676,0.024826332926750183
1603266613.330535,0.0174686498939991
1603266613.4314098,0.019460074603557587
1603266613.532285,0.02298884652554989
1603266613.633162,0.03373075649142265
1603266613.734025,0.023400355130434036
1603266613.8349168,0.01639360748231411
1603266613.935775,0.0323122963309288
1603266614.036654,0.0190479326993227
1603266614.137522,0.01609528623521328
1603266614.2383919,0.017625348642468452
1603266614.3392682,0.01575314626097679
1603266614.4401388,0.018004363402724266
1603266614.5410078,0.021657269448041916
1603266614.641873,0.020629214122891426
1603266614.742745,0.016673153266310692
1603266614.843622,0.01957760378718376
1603266614.944489,0.020941510796546936
1603266615.045357,0.01812252216041088
1603266615.146231,0.01784534379839897
1603266615.247109,0.01775214821100235
1603266615.3479838,0.02259024605154991
1603266615.4488468,0.01927456445991993
1603266615.549722,0.016988174989819527
1603266615.650591,0.023685194551944733
1603266615.751458,0.02292696200311184
1603266615.8523378,0.028621625155210495
1603266615.953209,0.021117791533470154
1603266616.05408,0.018254414200782776
1603266616.154953,0.03505268320441246
1603266616.255848,0.029197819530963898
1603266616.356691,0.026731910184025764
1603266616.457568,0.01821533404290676
1603266616.558466,0.029675448313355446
1603266616.659335,0.033226098865270615
1603266616.76018,0.030220845714211464
1603266616.861047,0.01742241345345974
1603266616.961947,0.030918432399630547
1603266617.0627918,0.01833147183060646
1603266617.163693,0.01994824782013893
1603266617.264567,0.023127319291234016
1603266617.3654358,0.022445816546678543
1603266617.4663079,0.019374623894691467
1603266617.567153,0.01939980313181877
1603266617.6680589,0.018361736088991165
1603266617.7688956,0.01721610315144062
1603266617.869781,0.018527034670114517
1603266617.970651,0.016935080289840698
1603266618.071517,0.017406852915883064
1603266618.172392,0.01910337433218956
1603266618.273283,0.01713196001946926
1603266618.3741398,0.018427744507789612
1603266618.4750097,0.01994994282722473
1603266618.5758839,0.01635836809873581
1603266618.676755,0.02301795966923237
1603266618.7776248,0.023330073803663254
1603266618.878489,0.017648085951805115
1603266618.979367,0.01985388807952404
1603266619.0802379,0.020301127806305885
1603266619.1811168,0.017211729660630226
1603266619.281983,0.020848792046308517
1603266619.3828568,0.039068594574928284
1603266619.483728,0.01833583042025566
1603266619.5845978,0.04323425143957138
1603266619.685479,0.019230132922530174
1603266619.786351,0.02169964276254177
1603266619.8872309,0.02210763469338417
1603266619.988092,0.026778297498822212
1603266620.0889668,0.018958041444420815
1603266620.1898348,0.02365308441221714
1603266620.290721,0.023749252781271935
1603266620.391577,0.019363323226571083
1603266620.4924512,0.019993586465716362
1603266620.5933259,0.022656388580799103
1603266620.6941981,0.01824617199599743
1603266620.7950659,0.017589174211025238
1603266620.8959439,0.021452488377690315
1603266620.9968216,0.022921139374375343
1603266621.097699,0.023939795792102814
1603266621.198552,0.019733790308237076
1603266621.2994308,0.018893003463745117
1603266621.400303,0.020814452320337296
1603266621.5011759,0.023594800382852554
1603266621.602048,0.01963786780834198
1603266621.702926,0.019382651895284653
1603266621.803784,0.020833607763051987
1603266621.904661,0.020601607859134674
1603266622.005537,0.020523861050605774
1603266622.106409,0.02319495379924774
1603266622.2072868,0.01879042014479637
1603266622.308157,0.018687117844820023
1603266622.4090269,0.028775649145245552
1603266622.509928,0.019727621227502823
1603266622.6107879,0.021470407024025917
1603266622.7116408,0.021953478455543518
1603266622.812517,0.02281893976032734
1603266622.913395,0.019770121201872826
1603266623.0142598,0.024168863892555237
1603266623.1151268,0.01843811199069023
1603266623.216006,0.02185113914310932
1603266623.316879,0.023590924218297005
1603266623.417749,0.017215581610798836
1603266623.518621,0.023477789014577866
1603266623.619489,0.0398782342672348
1603266623.7203698,0.028469623997807503
1603266623.8212988,0.018992096185684204
1603266623.922113,0.019071828573942184
1603266624.0229828,0.017835542559623718
1603266624.123859,0.01726388931274414
1603266624.224734,0.023856058716773987
1603266624.3256059,0.024688363075256348
1603266624.4264839,0.019411597400903702
1603266624.52735,0.03263113647699356
1603266624.628216,0.028455959632992744
1603266624.729091,0.022455191239714622
1603266624.829977,0.024101532995700836
1603266624.9308379,0.023736517876386642
1603266625.031713,0.03547074645757675
1603266625.132613,0.027056105434894562
1603266625.233454,0.01875370182096958
1603266625.334336,0.017461158335208893
1603266625.435222,0.020100364461541176
1603266625.536072,0.017685001716017723
1603266625.636945,0.017920654267072678
1603266625.737814,0.020133646205067635
1603266625.838702,0.029286691918969154
1603266625.939585,0.017847096547484398
1603266626.040438,0.026499759405851364
1603266626.1413128,0.021061042323708534
1603266626.242187,0.02141587622463703
1603266626.3430579,0.022333282977342606
1603266626.443945,0.017110157757997513
1603266626.544802,0.018346277996897697
1603266626.645684,0.02313345856964588
1603266626.746552,0.020518437027931213
1603266626.847431,0.017806194722652435
1603266626.948309,0.020352762192487717
1603266627.0492358,0.01869882456958294
1603266627.150038,0.02540840022265911
1603266627.250911,0.021642126142978668
1603266627.351791,0.01828988827764988
1603266627.452659,0.01820182055234909
1603266627.5535278,0.020712224766612053
1603266627.654399,0.019260089844465256
1603266627.7552788,0.019100766628980637
1603266627.856149,0.02352789044380188
1603266627.957021,0.017554976046085358
1603266628.0578969,0.022081611678004265
1603266628.158768,0.021193671971559525
1603266628.2596428,0.020696064457297325
1603266628.360509,0.02129821479320526
1603266628.461395,0.022024482488632202
1603266628.562263,0.018407296389341354
1603266628.663133,0.019581908360123634
