timestamp,std_position_error
1603266598.40169,0.0
1603266598.502579,0.10835827887058258
1603266598.603396,0.1050214096903801
1603266598.7042658,0.10674363374710083
1603266598.8051457,0.10532191395759583
1603266598.906039,0.10797423124313354
1603266599.006903,0.10976798832416534
1603266599.107746,0.1044161319732666
1603266599.208647,0.10354435443878174
1603266599.309517,0.10546993464231491
1603266599.4103959,0.10507505387067795
1603266599.5112638,0.10587160289287567
1603266599.6121268,0.10475094616413116
1603266599.7129686,0.104515440762043
1603266599.813848,0.10867762565612793
1603266599.914728,0.08358323574066162
1603266600.0156069,0.08852634578943253
1603266600.116487,0.09011681377887726
1603266600.217315,0.09315314888954163
1603266600.318218,0.13580530881881714
1603266600.4190938,0.13121013343334198
1603266600.5199618,0.1123678982257843
1603266600.6208248,0.11587809026241302
1603266600.721668,0.1206846833229065
1603266600.8225338,0.111051544547081
1603266600.923404,0.11145488172769547
1603266601.0243149,0.10854780673980713
1603266601.125181,0.10390878468751907
1603266601.226059,0.09912287443876266
1603266601.326953,0.0973721593618393
1603266601.4277909,0.0940900593996048
1603266601.5286632,0.09932548552751541
1603266601.629516,0.09222713112831116
1603266601.730383,0.09317667782306671
1603266601.831279,0.09194305539131165
1603266601.9321449,0.09688986837863922
1603266602.033012,0.09925462305545807
1603266602.133939,0.09385131299495697
1603266602.234755,0.09664910286664963
1603266602.3356268,0.09073202311992645
1603266602.4364948,0.09348312765359879
1603266602.537387,0.09298405796289444
1603266602.638267,0.09407264739274979
1603266602.73914,0.0919867604970932
1603266602.840009,0.09750489145517349
1603266602.940868,0.09378526359796524
1603266603.0417168,0.09346797317266464
1603266603.142592,0.09527898579835892
1603266603.243465,0.0952647477388382
1603266603.3442988,0.09578291326761246
1603266603.445243,0.0957854613661766
1603266603.5460699,0.10096888244152069
1603266603.6469479,0.10116229951381683
1603266603.7478127,0.09983842819929123
1603266603.848775,0.10031090676784515
1603266603.949559,0.10393273830413818
1603266604.050444,0.10483165830373764
1603266604.151299,0.10063904523849487
1603266604.252137,0.09832897037267685
1603266604.353039,0.10065832734107971
1603266604.453908,0.09530486166477203
1603266604.5547903,0.09806529432535172
1603266604.655639,0.1001148670911789
1603266604.756522,0.10118936002254486
1603266604.857384,0.10254378616809845
1603266604.9582598,0.10350324958562851
1603266605.0590959,0.0947406068444252
1603266605.160054,0.0964842364192009
1603266605.260846,0.09639506042003632
1603266605.361716,0.09506411850452423
1603266605.4625869,0.0991053581237793
1603266605.563534,0.10303445905447006
1603266605.66432,0.09340619295835495
1603266605.76519,0.09585117548704147
1603266605.8660629,0.10433465242385864
1603266605.9669359,0.09196815639734268
1603266606.067808,0.09214349091053009
1603266606.168678,0.09734728932380676
1603266606.2695498,0.09975939244031906
1603266606.370421,0.09865209460258484
1603266606.471292,0.09985360503196716
1603266606.572167,0.09675813466310501
1603266606.673038,0.09406808763742447
1603266606.773902,0.09778507798910141
1603266606.874805,0.09839985519647598
1603266606.975646,0.10548248887062073
1603266607.076514,0.10112239420413971
1603266607.1773908,0.09851063042879105
1603266607.278262,0.10565140843391418
1603266607.379137,0.10497742891311646
1603266607.480001,0.09797345101833344
1603266607.580874,0.09937988221645355
1603266607.681749,0.10051873326301575
1603266607.7826169,0.09710438549518585
1603266607.883486,0.09468096494674683
1603266607.984356,0.09709536284208298
1603266608.085224,0.09008464962244034
1603266608.186102,0.09621213376522064
1603266608.287009,0.09080260992050171
1603266608.387842,0.08841971307992935
1603266608.488719,0.08643633872270584
1603266608.5896237,0.08842181414365768
1603266608.690465,0.08513735234737396
1603266608.791328,0.08888236433267593
1603266608.892195,0.08907344192266464
1603266608.993074,0.08418035507202148
1603266609.093947,0.0884411558508873
1603266609.194819,0.08665192872285843
1603266609.2956939,0.0854211077094078
1603266609.39656,0.08674732595682144
1603266609.497429,0.08932526409626007
1603266609.5983,0.08469308912754059
1603266609.699175,0.08724527806043625
1603266609.800051,0.08749619126319885
1603266609.900918,0.0888872817158699
1603266610.001809,0.08662817627191544
1603266610.1026518,0.08938339352607727
1603266610.2035198,0.08661284297704697
1603266610.304396,0.0886608436703682
1603266610.405293,0.08990267664194107
1603266610.506162,0.08527834713459015
1603266610.607012,0.08693712949752808
1603266610.70797,0.08589578419923782
1603266610.808758,0.08286388963460922
1603266610.909636,0.08350405842065811
1603266611.010509,0.08425383269786835
1603266611.111395,0.087435282766819
1603266611.212252,0.08796710520982742
1603266611.313112,0.08956180512905121
1603266611.414077,0.08594325184822083
1603266611.514849,0.08751505613327026
1603266611.615749,0.08628055453300476
1603266611.71662,0.08290088921785355
1603266611.817479,0.08505158871412277
1603266611.918346,0.08874852955341339
1603266612.019202,0.08534206449985504
1603266612.120074,0.08341696113348007
1603266612.2209918,0.08329194784164429
1603266612.3218548,0.08365216851234436
1603266612.422693,0.08375544846057892
1603266612.523566,0.08552298694849014
1603266612.624446,0.08602908998727798
1603266612.725307,0.0845557451248169
1603266612.8261778,0.08490442484617233
1603266612.9270558,0.08704762905836105
1603266613.027952,0.08507262170314789
1603266613.1288018,0.08466114848852158
1603266613.229676,0.08531484752893448
1603266613.330535,0.08229074627161026
1603266613.4314098,0.08274035900831223
1603266613.532285,0.08315202593803406
1603266613.633162,0.08379191160202026
1603266613.734025,0.08725974708795547
1603266613.8349168,0.08143619447946548
1603266613.935775,0.08644033223390579
1603266614.036654,0.08498197793960571
1603266614.137522,0.08432058244943619
1603266614.2383919,0.0836058035492897
1603266614.3392682,0.08609051257371902
1603266614.4401388,0.08068923652172089
1603266614.5410078,0.0814785361289978
1603266614.641873,0.08137721568346024
1603266614.742745,0.08010630309581757
1603266614.843622,0.07917610555887222
1603266614.944489,0.08021944761276245
1603266615.045357,0.07809542119503021
1603266615.146231,0.08056997507810593
1603266615.247109,0.07906841486692429
1603266615.3479838,0.07669935375452042
1603266615.4488468,0.0781242847442627
1603266615.549722,0.08135250955820084
1603266615.650591,0.08079304546117783
1603266615.751458,0.082640640437603
1603266615.8523378,0.08460597693920135
1603266615.953209,0.07936947792768478
1603266616.05408,0.0802670419216156
1603266616.154953,0.08153534680604935
1603266616.255848,0.07847313582897186
1603266616.356691,0.08023647964000702
1603266616.457568,0.0804363414645195
1603266616.558466,0.08010402321815491
1603266616.659335,0.07867971062660217
1603266616.76018,0.07787684351205826
1603266616.861047,0.07585283368825912
1603266616.961947,0.07679452002048492
1603266617.0627918,0.07936075329780579
1603266617.163693,0.0795731395483017
1603266617.264567,0.07829578220844269
1603266617.3654358,0.08008929342031479
1603266617.4663079,0.07577820867300034
1603266617.567153,0.08185156434774399
1603266617.6680589,0.07962020486593246
1603266617.7688956,0.07735070586204529
1603266617.869781,0.07975343614816666
1603266617.970651,0.08013398200273514
1603266618.071517,0.07911637425422668
1603266618.172392,0.08035430312156677
1603266618.273283,0.07861288636922836
1603266618.3741398,0.08056312799453735
1603266618.4750097,0.07608634978532791
1603266618.5758839,0.0775638297200203
1603266618.676755,0.07780392467975616
1603266618.7776248,0.0781744197010994
1603266618.878489,0.078142449259758
1603266618.979367,0.0796600803732872
1603266619.0802379,0.08099404722452164
1603266619.1811168,0.08325320482254028
1603266619.281983,0.07482156902551651
1603266619.3828568,0.07864981889724731
1603266619.483728,0.07980326563119888
1603266619.5845978,0.07644995301961899
1603266619.685479,0.0799378901720047
1603266619.786351,0.08105776458978653
1603266619.8872309,0.0816032662987709
1603266619.988092,0.0806044414639473
1603266620.0889668,0.08566901832818985
1603266620.1898348,0.08753995597362518
1603266620.290721,0.08817723393440247
1603266620.391577,0.089191734790802
1603266620.4924512,0.08866530656814575
1603266620.5933259,0.09001649916172028
1603266620.6941981,0.08897493034601212
