timestamp,std_position_error
1603266598.40169,0.0
1603266598.502579,0.16104832291603088
1603266598.603396,0.1659022867679596
1603266598.7042658,0.16770926117897034
1603266598.8051457,0.16525889933109283
1603266598.906039,0.16892175376415253
1603266599.006903,0.15915584564208984
1603266599.107746,0.16479264199733734
1603266599.208647,0.16631214320659637
1603266599.309517,0.1659528911113739
1603266599.4103959,0.16136272251605988
1603266599.5112638,0.1547330766916275
1603266599.6121268,0.1650070995092392
1603266599.7129686,0.16127267479896545
1603266599.813848,0.16871285438537598
1603266599.914728,0.135816290974617
1603266600.0156069,0.13593687117099762
1603266600.116487,0.16674189269542694
1603266600.217315,0.16990303993225098
1603266600.318218,0.16821132600307465
1603266600.4190938,0.14861585199832916
1603266600.5199618,0.15302258729934692
1603266600.6208248,0.15000878274440765
1603266600.721668,0.13420280814170837
1603266600.8225338,0.1333734095096588
1603266600.923404,0.1379305124282837
1603266601.0243149,0.1239614486694336
1603266601.125181,0.13316084444522858
1603266601.226059,0.13180755078792572
1603266601.326953,0.12512460350990295
1603266601.4277909,0.12630440294742584
1603266601.5286632,0.1261431723833084
1603266601.629516,0.12689049541950226
1603266601.730383,0.12729421257972717
1603266601.831279,0.12950216233730316
1603266601.9321449,0.12507733702659607
1603266602.033012,0.1221291720867157
1603266602.133939,0.12879568338394165
1603266602.234755,0.1308794468641281
1603266602.3356268,0.12286543846130371
1603266602.4364948,0.12364853173494339
1603266602.537387,0.12004408985376358
1603266602.638267,0.12815000116825104
1603266602.73914,0.1190829649567604
1603266602.840009,0.1271279901266098
1603266602.940868,0.12985673546791077
1603266603.0417168,0.12472553551197052
1603266603.142592,0.12193047255277634
1603266603.243465,0.12840332090854645
1603266603.3442988,0.13589264452457428
1603266603.445243,0.13290324807167053
1603266603.5460699,0.12870319187641144
1603266603.6469479,0.1301092952489853
1603266603.7478127,0.1326259970664978
1603266603.848775,0.13103660941123962
1603266603.949559,0.12212494760751724
1603266604.050444,0.13041171431541443
1603266604.151299,0.1321144998073578
1603266604.252137,0.12121676653623581
1603266604.353039,0.12487425655126572
1603266604.453908,0.12124451249837875
1603266604.5547903,0.11823590844869614
1603266604.655639,0.12057173252105713
1603266604.756522,0.13072507083415985
1603266604.857384,0.12498053908348083
1603266604.9582598,0.13251887261867523
1603266605.0590959,0.12907657027244568
1603266605.160054,0.12910757958889008
1603266605.260846,0.1269807517528534
1603266605.361716,0.1313636600971222
1603266605.4625869,0.12814250588417053
1603266605.563534,0.12274088710546494
1603266605.66432,0.1240544319152832
1603266605.76519,0.12515144050121307
1603266605.8660629,0.1356978714466095
1603266605.9669359,0.1345626711845398
1603266606.067808,0.1147923469543457
1603266606.168678,0.12172247469425201
1603266606.2695498,0.12310825288295746
1603266606.370421,0.12132376432418823
1603266606.471292,0.12395855784416199
1603266606.572167,0.12743981182575226
1603266606.673038,0.1247163712978363
1603266606.773902,0.12357700616121292
1603266606.874805,0.1273927539587021
1603266606.975646,0.12468533962965012
1603266607.076514,0.13084524869918823
1603266607.1773908,0.1329462081193924
1603266607.278262,0.12866340577602386
1603266607.379137,0.13838639855384827
