timestamp,std_position_error
1603266598.40169,0.0
1603266598.502579,0.07086563110351562
1603266598.603396,0.07140379399061203
1603266598.7042658,0.06980004906654358
1603266598.8051457,0.069495290517807
1603266598.906039,0.0719786286354065
1603266599.006903,0.07075585424900055
1603266599.107746,0.07106465101242065
1603266599.208647,0.07181151211261749
1603266599.5112638,0.07179410010576248
1603266599.6121268,0.0727035254240036
1603266599.7129686,0.07339727133512497
1603266599.813848,0.0721077173948288
1603266599.914728,0.06894129514694214
1603266600.0156069,0.06962606310844421
1603266600.116487,0.07129963487386703
1603266600.217315,0.07832858711481094
1603266600.318218,0.0801430493593216
1603266600.4190938,0.08096834272146225
1603266600.5199618,0.07914182543754578
1603266600.6208248,0.07878012210130692
1603266600.721668,0.07874081283807755
1603266600.8225338,0.07461332529783249
1603266600.923404,0.07641079276800156
1603266601.0243149,0.0729372426867485
1603266601.125181,0.0734841525554657
1603266601.226059,0.07353903353214264
1603266601.326953,0.07316473126411438
1603266601.4277909,0.07483936846256256
1603266601.5286632,0.07719338685274124
1603266601.629516,0.07335148006677628
1603266601.730383,0.07323779910802841
1603266601.831279,0.07107562571763992
1603266601.9321449,0.07155917584896088
1603266602.033012,0.06913430988788605
1603266602.133939,0.07049302011728287
1603266602.234755,0.0720873549580574
1603266602.3356268,0.06880925595760345
1603266602.4364948,0.06876520067453384
1603266602.537387,0.06992180645465851
1603266602.638267,0.07298575341701508
1603266602.73914,0.06757477670907974
1603266602.840009,0.07237183302640915
1603266602.940868,0.07330261170864105
1603266603.0417168,0.07192456722259521
1603266603.142592,0.07072291523218155
1603266603.243465,0.07170433551073074
1603266603.3442988,0.07514327764511108
1603266603.445243,0.07353668659925461
1603266603.5460699,0.07428965717554092
1603266603.6469479,0.07432922720909119
1603266603.7478127,0.07306019961833954
1603266603.848775,0.07297075539827347
1603266603.949559,0.07267453521490097
1603266604.050444,0.07529405504465103
1603266604.151299,0.06957907974720001
1603266604.252137,0.06966972351074219
1603266604.353039,0.07269515097141266
1603266604.453908,0.06954099982976913
1603266604.5547903,0.06805714219808578
1603266604.655639,0.07018251717090607
1603266604.756522,0.06838200986385345
1603266604.857384,0.06943995505571365
1603266604.9582598,0.07299995422363281
1603266605.0590959,0.06636486947536469
1603266605.160054,0.07002003490924835
1603266605.260846,0.06820860505104065
1603266605.361716,0.06799623370170593
1603266605.4625869,0.06813620030879974
1603266605.563534,0.06795129179954529
1603266605.66432,0.06831707060337067
1603266605.76519,0.07116347551345825
1603266605.8660629,0.07152926176786423
1603266605.9669359,0.06600205600261688
1603266606.067808,0.06382933259010315
1603266606.168678,0.06666791439056396
1603266606.2695498,0.06810005009174347
1603266606.370421,0.06968777626752853
1603266606.471292,0.06921487301588058
1603266606.572167,0.06882327049970627
1603266606.673038,0.06762554496526718
1603266606.773902,0.0679907277226448
1603266606.874805,0.06650658696889877
1603266606.975646,0.06918415427207947
1603266607.076514,0.06917934864759445
1603266607.1773908,0.06690984219312668
1603266607.278262,0.0692325085401535
1603266607.379137,0.0680186077952385
1603266607.480001,0.06955069303512573
1603266607.580874,0.06965041160583496
1603266607.681749,0.0714820921421051
1603266607.7826169,0.06736992299556732
1603266607.883486,0.06737956404685974
1603266607.984356,0.06719563901424408
1603266608.085224,0.064005047082901
1603266608.186102,0.06574081629514694
1603266608.287009,0.06667692214250565
1603266608.387842,0.0643654614686966
1603266608.488719,0.0661953017115593
1603266608.5896237,0.06497269123792648
1603266608.690465,0.06253012269735336
1603266608.791328,0.06846131384372711
1603266608.892195,0.06599491834640503
1603266608.993074,0.06402076035737991
1603266609.093947,0.0638999417424202
1603266609.194819,0.06483607739210129
1603266609.2956939,0.06299711763858795
1603266609.39656,0.06647425889968872
1603266609.497429,0.0654330775141716
1603266609.5983,0.0626961961388588
1603266609.699175,0.06595159322023392
1603266609.800051,0.0648331344127655
1603266609.900918,0.06350728124380112
1603266610.001809,0.06416726112365723
1603266610.1026518,0.06488246470689774
1603266610.2035198,0.06381979584693909
1603266610.304396,0.06418174505233765
1603266610.405293,0.06626888364553452
1603266610.506162,0.06436435878276825
1603266610.607012,0.06500779092311859
1603266610.70797,0.0634060651063919
1603266610.808758,0.06420409679412842
1603266610.909636,0.06444872170686722
1603266611.010509,0.0618264302611351
1603266611.111395,0.06155247613787651
1603266611.212252,0.06118662655353546
1603266611.313112,0.06212294474244118
1603266611.414077,0.061885200440883636
1603266611.514849,0.06247769668698311
1603266611.615749,0.06161782890558243
1603266611.71662,0.05870408937335014
1603266611.817479,0.059502046555280685
1603266611.918346,0.05990946292877197
1603266612.019202,0.05906407907605171
1603266612.120074,0.05815489962697029
1603266612.2209918,0.05998876690864563
1603266612.3218548,0.056582897901535034
1603266612.422693,0.05667471885681152
1603266612.523566,0.05678398907184601
1603266612.624446,0.05931726470589638
1603266612.725307,0.057542938739061356
1603266612.8261778,0.05611173063516617
1603266612.9270558,0.05656904727220535
1603266613.027952,0.056442491710186005
1603266613.1288018,0.05637061595916748
1603266613.229676,0.057287875562906265
1603266613.330535,0.05549905449151993
1603266613.4314098,0.05534704774618149
1603266613.532285,0.05523282289505005
1603266613.633162,0.054277293384075165
1603266613.734025,0.05475236102938652
1603266613.8349168,0.05343133583664894
1603266613.935775,0.05485168844461441
1603266614.036654,0.0569637306034565
1603266614.137522,0.05567913502454758
1603266614.2383919,0.057618398219347
1603266614.3392682,0.05725767835974693
1603266614.4401388,0.053920283913612366
1603266614.5410078,0.05427030846476555
1603266614.641873,0.055507220327854156
1603266614.742745,0.05306079238653183
1603266614.843622,0.05516035854816437
1603266614.944489,0.05609920993447304
1603266615.045357,0.056222692131996155
1603266615.146231,0.05542933940887451
1603266615.247109,0.05517984926700592
1603266615.3479838,0.05303073301911354
1603266615.4488468,0.052868131548166275
1603266615.549722,0.05324646830558777
1603266615.650591,0.051834408193826675
1603266615.751458,0.052973974496126175
1603266615.8523378,0.05255488306283951
1603266615.953209,0.05140889436006546
1603266616.05408,0.05149863287806511
1603266616.154953,0.05279015749692917
1603266616.255848,0.05161147937178612
1603266616.356691,0.050769176334142685
1603266616.457568,0.052213817834854126
1603266616.558466,0.049315329641103745
1603266616.659335,0.050447214394807816
1603266616.76018,0.0500795841217041
1603266616.861047,0.049662988632917404
1603266616.961947,0.04959622770547867
1603266617.0627918,0.05021835118532181
1603266617.163693,0.04922259971499443
1603266617.264567,0.050996165722608566
1603266617.3654358,0.049140945076942444
1603266617.4663079,0.04859935864806175
1603266617.567153,0.0490536205470562
1603266617.6680589,0.04990371689200401
1603266617.7688956,0.050757478922605515
1603266617.869781,0.050038114190101624
1603266617.970651,0.05131145939230919
1603266618.071517,0.04993940889835358
1603266618.172392,0.05079236999154091
1603266618.273283,0.05186924710869789
1603266618.3741398,0.05014779418706894
1603266618.4750097,0.050807155668735504
1603266618.5758839,0.050976309925317764
1603266618.676755,0.048927970230579376
1603266618.7776248,0.05019485950469971
1603266618.878489,0.04996486008167267
1603266618.979367,0.0499633327126503
1603266619.0802379,0.05050341784954071
1603266619.1811168,0.05177340656518936
1603266619.281983,0.050413742661476135
1603266619.3828568,0.050706010311841965
1603266619.483728,0.052215516567230225
