timestamp,std_position_error
1603266598.40169,0.0
1603266598.502579,0.14380496740341187
1603266598.603396,0.14427286386489868
1603266598.7042658,0.14755475521087646
1603266598.8051457,0.1426541954278946
1603266598.906039,0.1490486115217209
1603266599.006903,0.14131231606006622
1603266599.107746,0.1441384106874466
1603266599.208647,0.146951824426651
1603266599.309517,0.14521272480487823
1603266599.4103959,0.14286404848098755
1603266599.5112638,0.13656869530677795
1603266599.6121268,0.1412421315908432
1603266599.7129686,0.13921085000038147
1603266599.813848,0.14631423354148865
1603266599.914728,0.11760635673999786
1603266600.0156069,0.11538325250148773
1603266600.116487,0.11696073412895203
1603266600.217315,0.13838814198970795
1603266600.318218,0.1387331783771515
1603266600.4190938,0.1372954398393631
1603266600.5199618,0.12502415478229523
1603266600.6208248,0.12397167086601257
1603266600.721668,0.12579482793807983
1603266600.8225338,0.11485191434621811
1603266600.923404,0.11954712122678757
1603266601.0243149,0.11454349756240845
1603266601.125181,0.11300232261419296
1603266601.226059,0.11254946142435074
1603266601.326953,0.11139600723981857
1603266601.4277909,0.10574017465114594
1603266601.5286632,0.11063435673713684
1603266601.629516,0.10672180354595184
1603266601.730383,0.10812913626432419
1603266601.831279,0.10679757595062256
1603266601.9321449,0.10803406685590744
1603266602.033012,0.1031477302312851
1603266602.133939,0.10594052821397781
1603266602.234755,0.10579727590084076
1603266602.3356268,0.10541331768035889
1603266602.4364948,0.10001199692487717
1603266602.537387,0.10204310715198517
1603266602.638267,0.10584676265716553
1603266602.73914,0.09979330748319626
1603266602.840009,0.10056405514478683
1603266602.940868,0.1027652695775032
1603266603.0417168,0.09824677556753159
1603266603.142592,0.09883736819028854
1603266603.243465,0.09948483854532242
1603266603.3442988,0.1030493676662445
1603266603.445243,0.10509420186281204
1603266603.5460699,0.10267539322376251
1603266603.6469479,0.10174164921045303
1603266603.7478127,0.10067874193191528
1603266603.848775,0.10607706755399704
1603266603.949559,0.09840267896652222
1603266604.050444,0.107439786195755
1603266604.151299,0.10446076840162277
1603266604.252137,0.0977931022644043
1603266604.353039,0.10065837949514389
1603266604.453908,0.10008852183818817
1603266604.5547903,0.09983310848474503
1603266604.655639,0.09799611568450928
1603266604.756522,0.10287198424339294
1603266604.857384,0.09992717951536179
1603266604.9582598,0.10541246831417084
1603266605.0590959,0.1001255065202713
1603266605.160054,0.09909623116254807
1603266605.260846,0.09500528872013092
1603266605.361716,0.09921028465032578
1603266605.4625869,0.09614481776952744
1603266605.563534,0.09339718520641327
1603266605.66432,0.09520158916711807
1603266605.76519,0.09907446801662445
1603266605.8660629,0.10331372916698456
1603266605.9669359,0.10583838820457458
1603266606.067808,0.09184485673904419
1603266606.168678,0.09503714740276337
1603266606.2695498,0.10059230029582977
1603266606.370421,0.09712908416986465
1603266606.471292,0.09879707545042038
1603266606.572167,0.10170470178127289
1603266606.673038,0.09469994902610779
1603266606.773902,0.09486669301986694
1603266606.874805,0.10039113461971283
1603266606.975646,0.09408609569072723
1603266607.076514,0.09699717909097672
1603266607.1773908,0.0973825454711914
1603266607.278262,0.09930431097745895
1603266607.379137,0.10195187479257584
1603266607.480001,0.10386448353528976
1603266607.580874,0.10582463443279266
1603266607.681749,0.10263515263795853
1603266607.7826169,0.10372213274240494
1603266607.883486,0.1003289744257927
1603266607.984356,0.10169398784637451
1603266608.085224,0.1017305925488472
1603266608.186102,0.08913400024175644
1603266608.287009,0.08791778236627579
1603266608.387842,0.09216205030679703
1603266608.488719,0.09052275866270065
1603266608.5896237,0.09254999458789825
1603266608.690465,0.09033512324094772
1603266608.791328,0.0934758335351944
1603266608.892195,0.09408283233642578
1603266608.993074,0.09311879426240921
1603266609.093947,0.09222225844860077
1603266609.194819,0.09186168015003204
1603266609.2956939,0.08923839032649994
1603266609.39656,0.09087425470352173
1603266609.497429,0.08989257365465164
1603266609.5983,0.09104590117931366
1603266609.699175,0.08883731812238693
1603266609.800051,0.0914720669388771
1603266609.900918,0.09077895432710648
1603266610.001809,0.08827775716781616
1603266610.1026518,0.09285776317119598
1603266610.2035198,0.09125159680843353
1603266610.304396,0.09221708029508591
1603266610.405293,0.09545908123254776
1603266610.506162,0.09670526534318924
1603266610.607012,0.09226217865943909
1603266610.70797,0.0927232876420021
1603266610.808758,0.09408053755760193
1603266610.909636,0.09135961532592773
1603266611.010509,0.09225378930568695
1603266611.111395,0.09207461029291153
1603266611.212252,0.08832094818353653
1603266611.313112,0.08925707638263702
1603266611.414077,0.09189769625663757
1603266611.514849,0.08685874938964844
1603266611.615749,0.08638773113489151
1603266611.71662,0.0884498581290245
1603266611.817479,0.08461939543485641
1603266611.918346,0.08626311272382736
1603266612.019202,0.08526130020618439
1603266612.120074,0.08381446450948715
1603266612.2209918,0.08602449297904968
1603266612.3218548,0.08054926246404648
1603266612.422693,0.08152371644973755
1603266612.523566,0.07943244278430939
1603266612.624446,0.08776276558637619
1603266612.725307,0.08141063898801804
1603266612.8261778,0.08139382302761078
1603266612.9270558,0.08400993049144745
1603266613.027952,0.07943985611200333
1603266613.1288018,0.08151742815971375
1603266613.229676,0.08544860780239105
1603266613.330535,0.08031289279460907
1603266613.4314098,0.07991527020931244
1603266613.532285,0.08185821771621704
1603266613.633162,0.0817783921957016
1603266613.734025,0.08379661291837692
1603266613.8349168,0.08687663078308105
1603266613.935775,0.08250346034765244
1603266614.036654,0.08625229448080063
1603266614.137522,0.0862170159816742
1603266614.2383919,0.0855109766125679
1603266614.3392682,0.08355879038572311
1603266614.4401388,0.08258279412984848
1603266614.5410078,0.07758419215679169
1603266614.641873,0.07918884605169296
1603266614.742745,0.07655058056116104
1603266614.843622,0.07691261917352676
1603266614.944489,0.07741908729076385
1603266615.045357,0.07859225571155548
1603266615.146231,0.07561536133289337
1603266615.247109,0.07596830278635025
1603266615.3479838,0.07511624693870544
1603266615.4488468,0.07243987917900085
1603266615.549722,0.07514338195323944
1603266615.650591,0.07633979618549347
1603266615.751458,0.07374805957078934
1603266615.8523378,0.07362107932567596
1603266615.953209,0.07354357838630676
1603266616.05408,0.071376733481884
1603266616.154953,0.07019831240177155
1603266616.255848,0.07276243716478348
1603266616.356691,0.067713662981987
1603266616.457568,0.06780754029750824
1603266616.558466,0.06663618981838226
1603266616.659335,0.06575280427932739
1603266616.76018,0.06579117476940155
1603266616.861047,0.06581815332174301
1603266616.961947,0.0632043182849884
1603266617.0627918,0.06311162561178207
1603266617.163693,0.06327741593122482
1603266617.264567,0.06267174333333969
1603266617.3654358,0.06189090013504028
1603266617.4663079,0.062031447887420654
1603266617.567153,0.05971773341298103
1603266617.6680589,0.06080947443842888
1603266617.7688956,0.060999348759651184
1603266617.869781,0.05993986502289772
1603266617.970651,0.061172716319561005
1603266618.071517,0.06173170357942581
1603266618.172392,0.06004125997424126
1603266618.273283,0.05912737548351288
1603266618.3741398,0.06293455511331558
1603266618.4750097,0.06239738687872887
1603266618.5758839,0.061128780245780945
1603266618.676755,0.06069253757596016
1603266618.7776248,0.060021091252565384
1603266618.878489,0.06011798977851868
1603266618.979367,0.060019299387931824
1603266619.0802379,0.059605780988931656
1603266619.1811168,0.059665799140930176
1603266619.281983,0.05933964252471924
1603266619.3828568,0.06030137836933136
1603266619.483728,0.05961355194449425
1603266619.5845978,0.060301125049591064
1603266619.685479,0.05987630411982536
1603266619.786351,0.06148562207818031
1603266619.8872309,0.059803057461977005
1603266619.988092,0.062013283371925354
1603266620.0889668,0.0633278638124466
1603266620.1898348,0.06330887973308563
