timestamp,nb_matches
1603266613.4314098,1330
1603266613.532285,1346
1603266613.633162,1368
1603266613.734025,1386
1603266613.8349168,1358
1603266613.935775,1359
1603266614.036654,1350
1603266614.137522,1325
1603266614.2383919,1340
1603266614.3392682,1368
1603266614.4401388,1378
1603266614.5410078,1417
1603266614.641873,1403
1603266614.742745,1417
1603266614.843622,1428
1603266614.944489,1441
1603266615.045357,1408
1603266615.146231,1433
1603266615.247109,1440
1603266615.3479838,1440
1603266615.4488468,1488
1603266615.549722,1449
1603266615.650591,1453
1603266615.751458,1466
1603266615.8523378,1472
1603266615.953209,1486
1603266616.05408,1498
1603266616.154953,1474
1603266616.255848,1472
1603266616.356691,1453
1603266616.457568,1466
1603266616.558466,1449
1603266616.659335,1472
1603266616.76018,1500
1603266616.861047,1468
1603266616.961947,1478
1603266617.0627918,1471
1603266617.163693,1493
1603266617.264567,1493
1603266617.3654358,1533
1603266617.4663079,1510
1603266617.567153,1511
1603266617.6680589,1479
1603266617.7688956,1495
1603266617.869781,1525
1603266617.970651,1512
1603266618.071517,1493
1603266618.172392,1494
1603266618.273283,1464
1603266618.3741398,1442
1603266618.4750097,1455
1603266618.5758839,1480
1603266618.676755,1447
1603266618.7776248,1448
1603266618.878489,1457
1603266618.979367,1437
1603266619.0802379,1466
1603266619.1811168,1464
1603266619.281983,1485
1603266619.3828568,1451
1603266619.483728,1438
1603266619.5845978,1418
1603266619.685479,1450
1603266619.786351,1425
1603266619.8872309,1408
1603266619.988092,1403
1603266620.0889668,1386
1603266620.1898348,1395
1603266620.290721,1380
1603266620.391577,1406
1603266620.4924512,1375
1603266620.5933259,1350
1603266620.6941981,1361
1603266620.7950659,1343
1603266620.8959439,1357
1603266620.9968216,1371
1603266621.097699,1361
1603266621.198552,1348
1603266621.2994308,1308
1603266621.400303,1320
1603266621.5011759,1352
1603266621.602048,1350
1603266621.702926,1331
1603266621.803784,1370
1603266621.904661,1334
1603266622.005537,1337
1603266622.106409,1356
1603266622.2072868,1340
1603266622.308157,1316
1603266622.4090269,1317
1603266622.509928,1314
1603266622.6107879,1244
1603266622.7116408,1270
1603266622.812517,1279
1603266622.913395,1267
1603266623.0142598,1301
1603266623.1151268,1269
1603266623.216006,1253
1603266623.316879,1251
1603266623.417749,1223
1603266623.518621,1243
1603266623.619489,1222
1603266623.7203698,1195
1603266623.8212988,1192
1603266623.922113,1209
1603266624.0229828,1206
1603266624.123859,1189
1603266624.224734,1230
1603266624.3256059,1201
1603266624.4264839,1230
1603266624.52735,1252
1603266624.628216,1219
1603266624.729091,1217
1603266624.829977,1211
1603266624.9308379,1201
1603266625.031713,1191
1603266625.132613,1252
1603266625.233454,1254
1603266625.334336,1253
1603266625.435222,1270
1603266625.536072,1260
1603266625.636945,1244
1603266625.737814,1265
1603266625.838702,1233
1603266625.939585,1227
1603266626.040438,1264
1603266626.1413128,1233
1603266626.242187,1272
1603266626.3430579,1288
1603266626.443945,1247
1603266626.544802,1256
1603266626.645684,1280
1603266626.746552,1262
1603266626.847431,1256
1603266626.948309,1268
1603266627.0492358,1260
1603266627.150038,1218
1603266627.250911,1268
1603266627.351791,1236
1603266627.452659,1227
1603266627.5535278,1258
1603266627.654399,1237
1603266627.7552788,1215
1603266627.856149,1241
1603266627.957021,1229
1603266628.0578969,1202
1603266628.158768,1253
1603266628.2596428,1273
1603266628.360509,1249
1603266628.461395,1257
1603266628.562263,1264
1603266628.663133,1251
1603266628.764008,1271
1603266628.864876,1269
1603266628.965807,1275
1603266629.066627,1294
1603266629.1674938,1283
1603266629.2683659,1241
1603266629.369242,1288
1603266629.4701169,1282
1603266629.570991,1263
1603266629.671861,1268
1603266629.772733,1278
1603266629.873612,1278
1603266629.9744818,1268
1603266630.075362,1267
1603266630.176226,1266
1603266630.277101,1343
1603266630.377977,1286
1603266630.478843,1278
1603266630.579722,1297
1603266630.68068,1279
1603266630.781471,1290
1603266630.882333,1306
1603266630.9832096,1323
1603266631.0840828,1272
1603266631.184953,1268
1603266631.285833,1305
1603266631.3867068,1250
1603266631.487578,1270
1603266631.5884538,1256
1603266631.689321,1251
1603266631.790194,1301
1603266631.8910758,1273
1603266631.99194,1296
1603266632.092823,1308
1603266632.1936898,1234
1603266632.294566,1243
1603266632.3954349,1250
1603266632.4963148,1247
1603266632.5971851,1245
1603266632.6980588,1237
1603266632.79893,1236
1603266632.8998048,1230
1603266633.00068,1247
1603266633.1015599,1228
1603266633.202426,1208
1603266633.303298,1240
1603266633.404168,1215
1603266633.5050392,1213
1603266633.6059098,1236
1603266633.70679,1209
1603266633.807664,1209
1603266633.908545,1200
1603266634.0094118,1218
1603266634.110282,1200
1603266634.211161,1209
1603266634.312031,1224
1603266634.4129639,1184
1603266634.5138068,1199
1603266634.614657,1200
1603266634.715518,1221
1603266634.8163936,1241
1603266634.9172769,1213
1603266635.018147,1206
1603266635.119025,1241
1603266635.219893,1248
1603266635.320772,1167
1603266635.4216378,1231
1603266635.5225081,1197
1603266635.623383,1204
1603266635.724289,1228
1603266635.825134,1247
1603266635.9260123,1217
1603266636.026876,1270
1603266636.127784,1249
1603266636.228708,1242
1603266636.3294978,1299
1603266636.430368,1257
1603266636.531252,1251
1603266636.6321568,1299
1603266636.732995,1273
1603266636.833865,1252
1603266636.934748,1274
1603266637.035637,1221
1603266637.1364799,1244
1603266637.2373588,1234
1603266637.338232,1228
1603266637.439108,1233
1603266637.540012,1289
1603266637.640859,1247
1603266637.741729,1247
1603266637.842602,1226
1603266637.943485,1265
1603266638.0443568,1250
1603266638.145247,1269
1603266638.246096,1251
1603266638.346979,1266
1603266638.447845,1293
1603266638.54872,1278
1603266638.6496038,1261
1603266638.750486,1256
1603266638.851337,1240
1603266638.9522128,1266
1603266639.053084,1273
1603266639.153967,1234
1603266639.254833,1240
1603266639.3557088,1304
1603266639.4565818,1236
1603266639.5574596,1236
1603266639.658396,1296
1603266639.7591999,1297
1603266639.860107,1260
1603266639.960949,1272
1603266640.0618289,1280
1603266640.162696,1272
1603266640.263571,1292
1603266640.3644469,1305
1603266640.465337,1268
1603266640.566213,1309
1603266640.667068,1287
1603266640.76794,1263
1603266640.868805,1309
1603266640.969691,1325
1603266641.0705569,1296
1603266641.171442,1316
1603266641.272306,1304
1603266641.373277,1264
1603266641.474057,1278
1603266641.574928,1273
1603266641.675804,1283
1603266641.776693,1302
1603266641.8775449,1311
1603266641.9784288,1265
1603266642.0793068,1322
1603266642.1801689,1259
1603266642.281045,1252
1603266642.381918,1287
1603266642.482791,1278
1603266642.5836709,1287
1603266642.684612,1271
1603266642.7854419,1239
1603266642.886282,1243
1603266642.987165,1314
1603266643.0880358,1326
1603266643.18892,1298
1603266643.289788,1290
1603266643.3906589,1295
1603266643.49154,1265
1603266643.592409,1302
1603266643.693299,1248
1603266643.7941608,1230
1603266643.895027,1289
1603266643.995905,1253
1603266644.096786,1220
1603266644.197656,1260
1603266644.298524,1236
1603266644.3994958,1244
1603266644.500299,1315
1603266644.601151,1299
1603266644.702024,1249
1603266644.802892,1247
1603266644.903771,1264
1603266645.004652,1220
1603266645.105522,1265
1603266645.2063959,1253
1603266645.307265,1237
1603266645.408143,1260
1603266645.509022,1266
1603266645.6098819,1235
1603266645.710774,1259
1603266645.811667,1246
1603266645.9125068,1219
1603266646.013391,1266
1603266646.114253,1251
1603266646.2151358,1243
1603266646.316009,1247
1603266646.416878,1172
1603266646.517827,1220
1603266646.618625,1233
1603266646.7195039,1162
1603266646.820374,1159
1603266646.9212508,1189
1603266647.0221279,1205
1603266647.122999,1197
1603266647.223872,1204
1603266647.324777,1194
1603266647.425619,1163
1603266647.526496,1233
1603266647.627368,1184
1603266647.728242,1180
1603266647.829119,1255
1603266647.929997,1222
1603266648.030858,1213
1603266648.1317449,1183
1603266648.2326128,1178
1603266648.333484,1191
1603266648.434361,1201
1603266648.535239,1203
1603266648.636113,1149
1603266648.736992,1180
1603266648.8378599,1182
1603266648.9387639,1159
1603266649.0396068,1220
1603266649.140481,1198
1603266649.241359,1183
1603266649.342237,1234
1603266649.443142,1179
1603266649.543982,1188
1603266649.6448598,1182
1603266649.7457232,1178
1603266649.846606,1167
1603266649.9474778,1197
1603266650.048349,1162
1603266650.149225,1179
1603266650.2501009,1195
1603266650.3509812,1175
1603266650.451846,1173
1603266650.552718,1199
1603266650.653599,1201
1603266650.7544658,1187
1603266650.855347,1177
1603266650.956266,1181
1603266651.0570939,1171
1603266651.1579728,1160
1603266651.258841,1181
1603266651.359752,1150
1603266651.46059,1184
1603266651.561468,1176
1603266651.662345,1197
1603266651.763247,1190
1603266651.8640969,1155
1603266651.9649649,1156
1603266652.0658488,1201
1603266652.166744,1150
1603266652.267591,1148
1603266652.3684618,1174
1603266652.4693348,1151
1603266652.570216,1138
1603266652.671084,1145
1603266652.77196,1158
1603266652.8728309,1133
1603266652.973713,1140
1603266653.074586,1125
1603266653.175463,1061
1603266653.276342,1127
1603266653.377207,1112
1603266653.4781199,1104
1603266653.57896,1153
1603266653.6798432,1147
1603266653.780707,1113
1603266653.881588,1141
1603266653.982455,1111
1603266654.0833259,1103
1603266654.184237,1146
1603266654.285084,1104
1603266654.385959,1133
1603266654.4868338,1165
1603266654.587744,1147
1603266654.68857,1145
1603266654.7894568,1192
1603266654.8903248,1167
1603266654.991226,1162
1603266655.092072,1211
1603266655.1929538,1173
1603266655.2938318,1178
1603266655.3946953,1217
1603266655.495589,1208
1603266655.596448,1210
1603266655.6973228,1229
1603266655.798218,1241
1603266655.899103,1215
1603266655.9999459,1183
1603266656.100823,1207
1603266656.201695,1206
1603266656.3025708,1223
1603266656.4034472,1232
1603266656.5043209,1245
1603266656.605242,1251
1603266656.706071,1249
1603266656.8069499,1218
1603266656.907814,1230
1603266657.008697,1229
1603266657.109572,1206
1603266657.210475,1261
1603266657.311323,1249
1603266657.412189,1235
1603266657.513068,1240
1603266657.613945,1265
1603266657.714849,1250
1603266657.8156962,1269
1603266657.916571,1265
1603266658.017463,1284
1603266658.118314,1255
1603266658.219187,1261
1603266658.3200629,1296
1603266658.4209368,1290
1603266658.5218148,1296
1603266658.622689,1267
1603266658.723577,1319
1603266658.824437,1297
1603266658.925308,1306
1603266659.026185,1349
1603266659.127066,1314
1603266659.227946,1280
1603266659.32881,1296
1603266659.429683,1291
1603266659.530566,1290
1603266659.631449,1264
1603266659.732309,1293
1603266659.833185,1310
1603266659.934054,1313
1603266660.03494,1298
1603266660.135807,1289
1603266660.236685,1335
1603266660.337594,1290
1603266660.438433,1293
1603266660.539311,1295
1603266660.6402168,1299
1603266660.741066,1269
1603266660.8419418,1325
1603266660.942803,1299
1603266661.0436947,1303
1603266661.144557,1352
1603266661.24545,1324
1603266661.346329,1340
1603266661.447187,1354
1603266661.548061,1336
1603266661.6489458,1314
1603266661.749807,1348
1603266661.850684,1332
1603266661.951562,1302
1603266662.052453,1308
1603266662.1533096,1291
1603266662.254184,1292
1603266662.3550549,1315
1603266662.4559329,1290
1603266662.556808,1293
1603266662.657723,1287
1603266662.758558,1250
1603266662.859432,1232
1603266662.960307,1299
1603266663.061189,1278
1603266663.1620638,1311
1603266663.2629368,1283
1603266663.363803,1262
1603266663.464685,1253
1603266663.5655608,1285
1603266663.6664329,1279
1603266663.767305,1261
1603266663.868185,1257
1603266663.969058,1242
1603266664.0699298,1233
1603266664.1708128,1248
1603266664.271689,1245
1603266664.37256,1231
1603266664.4734318,1264
1603266664.574306,1233
1603266664.675181,1221
1603266664.776104,1232
1603266664.8769388,1242
1603266664.977807,1214
1603266665.0786839,1262
1603266665.179561,1258
1603266665.280431,1245
1603266665.381311,1288
1603266665.482185,1296
1603266665.583062,1287
1603266665.683936,1324
1603266665.7848127,1269
1603266665.885683,1320
1603266665.9865558,1305
1603266666.087436,1296
1603266666.188305,1324
1603266666.289183,1328
1603266666.390056,1319
1603266666.491004,1263
1603266666.591809,1292
1603266666.692684,1261
1603266666.7935638,1263
1603266666.894436,1308
1603266666.9953089,1292
1603266667.096181,1280
1603266667.197059,1330
1603266667.297947,1321
1603266667.398819,1288
1603266667.499686,1265
1603266667.60057,1280
1603266667.701447,1245
1603266667.802309,1259
1603266667.9031808,1244
1603266668.0040598,1245
1603266668.104938,1253
1603266668.205829,1262
1603266668.30672,1284
1603266668.407563,1300
1603266668.5084379,1254
1603266668.609393,1250
1603266668.710193,1267
1603266668.8110619,1257
1603266668.9250472,1255
1603266669.012814,1274
1603266669.1136858,1196
1603266669.214562,1223
1603266669.315441,1197
1603266669.4163148,1225
1603266669.5171862,1273
1603266669.618068,1285
1603266669.718945,1267
1603266669.819814,1320
1603266669.920707,1284
1603266670.021566,1259
1603266670.1224499,1294
1603266670.223316,1249
1603266670.3242688,1281
1603266670.4250746,1311
1603266670.525945,1310
1603266670.626814,1275
1603266670.727694,1283
1603266670.8285708,1304
1603266670.929443,1278
1603266671.0303187,1297
1603266671.1311939,1329
1603266671.232069,1299
1603266671.332944,1294
1603266671.4338179,1332
1603266671.534693,1314
1603266671.6355748,1273
1603266671.7364402,1304
1603266671.8373199,1307
1603266671.938194,1320
1603266672.0390959,1310
1603266672.139961,1316
1603266672.24082,1317
1603266672.3416948,1284
1603266672.442574,1334
1603266672.543447,1344
1603266672.644326,1340
1603266672.7452018,1316
1603266672.846073,1315
1603266672.9469519,1297
1603266673.047829,1328
1603266673.148707,1356
1603266673.249572,1292
1603266673.350452,1312
1603266673.451398,1341
1603266673.552201,1325
1603266673.6530778,1325
1603266673.7539759,1326
1603266673.854828,1315
1603266673.955699,1316
1603266674.056585,1346
1603266674.157464,1347
1603266674.2583299,1354
1603266674.3592029,1335
1603266674.46008,1362
1603266674.5609598,1361
1603266674.6618268,1342
