timestamp,computation_time
1603266598.40169,0.004960308782756329
1603266598.502579,0.014036079868674278
1603266598.603396,0.028559651225805283
1603266598.7042658,0.031194718554615974
1603266598.8051457,0.012386765331029892
1603266598.906039,0.03728333115577698
1603266599.006903,0.0413130484521389
1603266599.107746,0.0160612054169178
1603266599.208647,0.04012785106897354
1603266599.309517,0.022133534774184227
1603266599.4103959,0.02679416909813881
1603266599.5112638,0.01737547107040882
1603266599.6121268,0.023014051839709282
1603266599.7129686,0.029363248497247696
1603266599.813848,0.029059063643217087
1603266599.914728,0.029099468141794205
1603266600.0156069,0.029210029169917107
1603266600.116487,0.030974801629781723
1603266600.217315,0.021982461214065552
1603266600.318218,0.03188616782426834
1603266600.4190938,0.01590864546597004
1603266600.5199618,0.01894991286098957
1603266600.6208248,0.03169036656618118
1603266600.721668,0.026517124846577644
1603266600.8225338,0.03808152675628662
1603266600.923404,0.02264540269970894
1603266601.0243149,0.02101162262260914
1603266601.125181,0.03467468544840813
1603266601.226059,0.0324736014008522
1603266601.326953,0.02342469058930874
1603266601.4277909,0.017822321504354477
1603266601.5286632,0.017682645469903946
1603266601.629516,0.021833930164575577
1603266601.730383,0.03418895602226257
1603266601.831279,0.040451742708683014
1603266601.9321449,0.03179992735385895
1603266602.033012,0.041319020092487335
1603266602.133939,0.044614143669605255
1603266602.234755,0.017396776005625725
1603266602.3356268,0.04293779656291008
1603266602.4364948,0.042073894292116165
1603266602.537387,0.04233904927968979
1603266602.638267,0.038116395473480225
1603266602.73914,0.03978894278407097
1603266602.840009,0.03404802829027176
1603266602.940868,0.044935278594493866
1603266603.0417168,0.021683767437934875
1603266603.142592,0.027689868584275246
1603266603.243465,0.025537043809890747
1603266603.3442988,0.04461422935128212
1603266603.445243,0.03789890184998512
1603266603.5460699,0.027598390355706215
1603266603.6469479,0.0173561442643404
1603266603.7478127,0.018386811017990112
1603266603.848775,0.02265688218176365
1603266603.949559,0.023623231798410416
1603266604.050444,0.020508896559476852
1603266604.151299,0.02242085710167885
1603266604.252137,0.020736252889037132
1603266604.353039,0.028995195403695107
